name,city,area,avgrating,totalratingsstring,cuisines,costfortwostrings,deliverytime,veg,address,diet,price_level,rag_text
THE BROTHERS SHAWARMA CAFE,Pune,Deccan Gymkhana,3.4,20+ ratings,['Fast Food'],₹200 FOR TWO,37.0,False,CTS NO 917 / 11 SHELAR BUNGLOW GANESH WADI PUNE - 411004,Non-Veg,Low,Restaurant: THE BROTHERS SHAWARMA CAFE. Area: Deccan Gymkhana. Cuisine: ['Fast Food']. Budget: Low. Rating: 3.4. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 37.0 mins. Address: CTS NO 917 / 11 SHELAR BUNGLOW GANESH WADI PUNE - 411004.
Malhar family Restaurant and bar,Pune,Swargate,--,Too Few Ratings,['North Indian' 'Chinese' 'Snacks'],₹300 FOR TWO,48.0,False,1048 Shukrawar peth  Opp Hirabaugh Ganpati  Hirabaugh chowk  Tilak road  Pune,Non-Veg,Medium,Restaurant: Malhar family Restaurant and bar. Area: Swargate. Cuisine: ['North Indian' 'Chinese' 'Snacks']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 48.0 mins. Address: 1048 Shukrawar peth  Opp Hirabaugh Ganpati  Hirabaugh chowk  Tilak road  Pune.
Jayashree Pavbhaji and Juice Bar,Pune,Swargate,--,Too Few Ratings,['Street Food' 'Beverages'],₹200 FOR TWO,45.0,False,Saras Baug PMC Stall Near Saras Garden Pune Kasaba Vishrambag Pune 411042,Non-Veg,Low,Restaurant: Jayashree Pavbhaji and Juice Bar. Area: Swargate. Cuisine: ['Street Food' 'Beverages']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 45.0 mins. Address: Saras Baug PMC Stall Near Saras Garden Pune Kasaba Vishrambag Pune 411042.
Roopali Restaurant - FC Road,Pune,Shivaji Nagar,4.5,100+ ratings,['South Indian' 'Fast Food' 'North Indian' 'Beverages'],₹400 FOR TWO,37.0,False,1227 Opposite British Library FC Road Pune,Non-Veg,Medium,Restaurant: Roopali Restaurant - FC Road. Area: Shivaji Nagar. Cuisine: ['South Indian' 'Fast Food' 'North Indian' 'Beverages']. Budget: Medium. Rating: 4.5. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 37.0 mins. Address: 1227 Opposite British Library FC Road Pune.
Smoke House Deli,Pune,Shivajinagar,4,50+ ratings,['European' 'Italian' 'American' 'Pastas' 'Salads' 'Juices' 'Desserts' 'Combo'],₹800 FOR TWO,49.0,False,Unit No. 1011st Floor & Mezzanine Floor Cello Platina C.T.S No. 1183F.C. Road Shivaji Nagar Pune - 411005,Non-Veg,High,Restaurant: Smoke House Deli. Area: Shivajinagar. Cuisine: ['European' 'Italian' 'American' 'Pastas' 'Salads' 'Juices' 'Desserts' 'Combo']. Budget: High. Rating: 4. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 49.0 mins. Address: Unit No. 1011st Floor & Mezzanine Floor Cello Platina C.T.S No. 1183F.C. Road Shivaji Nagar Pune - 411005.
Icekraft,Pune,Shivaji Nagar,--,Too Few Ratings,['Desserts'],₹400 FOR TWO,38.0,True,Swajos Excellency 917/19-E Next to INIFD Off FC Rd Near Hotel Rupali Ganeshwadi Deccan Gymkhana Pune Maharashtra 411004 India,Veg,Medium,Restaurant: Icekraft. Area: Shivaji Nagar. Cuisine: ['Desserts']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 38.0 mins. Address: Swajos Excellency 917/19-E Next to INIFD Off FC Rd Near Hotel Rupali Ganeshwadi Deccan Gymkhana Pune Maharashtra 411004 India.
Supriya Restaurant,Pune,Modi Colony,4.4,1000+ ratings,['North Indian' 'Chinese' 'South Indian' 'Fast Food' 'Beverages' 'Snacks'],₹400 FOR TWO,29.0,True,Opposite Nehru Memorial Hall Dr Ambedkar Road Camp Area Pune,Veg,Medium,Restaurant: Supriya Restaurant. Area: Modi Colony. Cuisine: ['North Indian' 'Chinese' 'South Indian' 'Fast Food' 'Beverages' 'Snacks']. Budget: Medium. Rating: 4.4. Reviews: 1000+ ratings. Diet: Veg. Delivery: 29.0 mins. Address: Opposite Nehru Memorial Hall Dr Ambedkar Road Camp Area Pune.
Jayashree Garden,Pune,Shukrawar Peth,4.1,50+ ratings,['North Indian' 'Chinese' 'Continental' 'Fast Food'],₹500 FOR TWO,36.0,True,Opposite Pandit Auto Near Hirabaug Chowk Tilak Road Tilak Road Pune,Veg,Medium,Restaurant: Jayashree Garden. Area: Shukrawar Peth. Cuisine: ['North Indian' 'Chinese' 'Continental' 'Fast Food']. Budget: Medium. Rating: 4.1. Reviews: 50+ ratings. Diet: Veg. Delivery: 36.0 mins. Address: Opposite Pandit Auto Near Hirabaug Chowk Tilak Road Tilak Road Pune.
IBACO,Pune,Camp,--,Too Few Ratings,['Ice Cream' 'Desserts'],₹800 FOR TWO,35.0,False,SHOP NO : 7 & 8 VIVEKANAND PARKNO: 3 DR. AMBEDKAR ROADOPP. NEHRU MEMORIAL ROADPUNEPUNEMAHARASHTRAINDIA411001,Non-Veg,High,Restaurant: IBACO. Area: Camp. Cuisine: ['Ice Cream' 'Desserts']. Budget: High. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 35.0 mins. Address: SHOP NO : 7 & 8 VIVEKANAND PARKNO: 3 DR. AMBEDKAR ROADOPP. NEHRU MEMORIAL ROADPUNEPUNEMAHARASHTRAINDIA411001.
Preeti Pavbhaji & Juicebar,Pune,Shukrawar Peth,3.8,20+ ratings,['Fast Food' 'Pizzas' 'Beverages'],₹200 FOR TWO,38.0,True,Sarasbaug Chaupati Near Sanas Ground Parvati Pune,Veg,Low,Restaurant: Preeti Pavbhaji & Juicebar. Area: Shukrawar Peth. Cuisine: ['Fast Food' 'Pizzas' 'Beverages']. Budget: Low. Rating: 3.8. Reviews: 20+ ratings. Diet: Veg. Delivery: 38.0 mins. Address: Sarasbaug Chaupati Near Sanas Ground Parvati Pune.
Uncle Kitchen,Pune,Agarkar Nagar,--,Too Few Ratings,['Fast Food' 'North Indian' 'Chinese'],₹250 FOR TWO,40.0,True,Nucleus Mall Chowpati Opposite Pune Commissioner Office Camp Area Pune,Veg,Low,Restaurant: Uncle Kitchen. Area: Agarkar Nagar. Cuisine: ['Fast Food' 'North Indian' 'Chinese']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 40.0 mins. Address: Nucleus Mall Chowpati Opposite Pune Commissioner Office Camp Area Pune.
BOSS Burger,Pune,Shivajinagar,4,50+ ratings,['American' 'Continental' 'Fast Food' 'Combo'],₹500 FOR TWO,45.0,False,Unit No. 1011st Floor & Mezzanine Floor Cello Platina C.T.S No. 1183F.C. Road Shivaji Nagar Pune - 411005,Non-Veg,Medium,Restaurant: BOSS Burger. Area: Shivajinagar. Cuisine: ['American' 'Continental' 'Fast Food' 'Combo']. Budget: Medium. Rating: 4. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 45.0 mins. Address: Unit No. 1011st Floor & Mezzanine Floor Cello Platina C.T.S No. 1183F.C. Road Shivaji Nagar Pune - 411005.
Flavours Street,Pune,Deccan Gymkhana,4.2,100+ ratings,['Fast Food' 'Beverages'],₹150 FOR TWO,34.0,True,Near Wadeshwar FC Road Pune,Veg,Low,Restaurant: Flavours Street. Area: Deccan Gymkhana. Cuisine: ['Fast Food' 'Beverages']. Budget: Low. Rating: 4.2. Reviews: 100+ ratings. Diet: Veg. Delivery: 34.0 mins. Address: Near Wadeshwar FC Road Pune.
Monginis,Pune,Deccan Gymkhana,--,Too Few Ratings,['Fast Food'],₹150 FOR TWO,33.0,False,1227 Ground floor Shanti plaza FC Road Shivajinagar Deccan Gymkhana. Pune 411004,Non-Veg,Low,Restaurant: Monginis. Area: Deccan Gymkhana. Cuisine: ['Fast Food']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 33.0 mins. Address: 1227 Ground floor Shanti plaza FC Road Shivajinagar Deccan Gymkhana. Pune 411004.
Ronak Pav Bhaji And Juice Bar,Pune,Shivaji Nagar,--,Too Few Ratings,['Street Food' 'Indian' 'Beverages' 'Fast Food' 'Ice Cream' 'Pizzas'],₹200 FOR TWO,51.0,False,SHOP NO2 CHANAKYA PURI PLOT NO.564/A/2 FERGUSSON COLLEGE ROAD GHULE ROAD SHIVAJI NAGAR PUNE - 411004 Dhole Patil Road Pune PMC Maharashtra - 411004,Non-Veg,Low,Restaurant: Ronak Pav Bhaji And Juice Bar. Area: Shivaji Nagar. Cuisine: ['Street Food' 'Indian' 'Beverages' 'Fast Food' 'Ice Cream' 'Pizzas']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 51.0 mins. Address: SHOP NO2 CHANAKYA PURI PLOT NO.564/A/2 FERGUSSON COLLEGE ROAD GHULE ROAD SHIVAJI NAGAR PUNE - 411004 Dhole Patil Road Pune PMC Maharashtra - 411004.
FC Road Social,Pune,Shivajinagar,3.9,100+ ratings,['Indian' 'Chinese' 'South Indian' 'American' 'Fast Food' 'Kebabs' 'Mughlai' 'Biryani' 'Combo'],₹600 FOR TWO,40.0,False,Unit No. 1011st Floor & Mezzanine Floor Cello Platina C.T.S No. 1183F.C. Road Shivaji Nagar Pune - 411005,Non-Veg,High,Restaurant: FC Road Social. Area: Shivajinagar. Cuisine: ['Indian' 'Chinese' 'South Indian' 'American' 'Fast Food' 'Kebabs' 'Mughlai' 'Biryani' 'Combo']. Budget: High. Rating: 3.9. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 40.0 mins. Address: Unit No. 1011st Floor & Mezzanine Floor Cello Platina C.T.S No. 1183F.C. Road Shivaji Nagar Pune - 411005.
Zhatkan Patkan Rasoi,Pune,Swargate,--,Too Few Ratings,['Indian'],₹350 FOR TWO,38.0,False,89 Ghorpadi Peth Shop no. 27 Nr. Ghorpadi Udyan Ghorpade Peth Swargate Pune Maharashtra 411042 India,Non-Veg,Medium,Restaurant: Zhatkan Patkan Rasoi. Area: Swargate. Cuisine: ['Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 38.0 mins. Address: 89 Ghorpadi Peth Shop no. 27 Nr. Ghorpadi Udyan Ghorpade Peth Swargate Pune Maharashtra 411042 India.
Hotel Subhadraa,Pune,Shivajinagar,4.5,20+ ratings,['North Indian'],₹500 FOR TWO,38.0,False,1263/2 Manik Jyoti Jangali Maharaj Road Shivaji Nagar Pune 411004 Ghole Road Pune PMC (Maharashtra) -411004,Non-Veg,Medium,Restaurant: Hotel Subhadraa. Area: Shivajinagar. Cuisine: ['North Indian']. Budget: Medium. Rating: 4.5. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 38.0 mins. Address: 1263/2 Manik Jyoti Jangali Maharaj Road Shivaji Nagar Pune 411004 Ghole Road Pune PMC (Maharashtra) -411004.
Marzorin,Pune,Camp,4.4,1000+ ratings,['Fast Food' 'Bakery' 'Beverages' 'Snacks' 'Desserts'],₹200 FOR TWO,33.0,False,6 Bakthiar Plaza MG Road Camp Pune,Non-Veg,Low,Restaurant: Marzorin. Area: Camp. Cuisine: ['Fast Food' 'Bakery' 'Beverages' 'Snacks' 'Desserts']. Budget: Low. Rating: 4.4. Reviews: 1000+ ratings. Diet: Non-Veg. Delivery: 33.0 mins. Address: 6 Bakthiar Plaza MG Road Camp Pune.
PK Biryani House Main Branch (Mhatre Bridge),Pune,Erandwane,4,500+ ratings,['Biryani' 'Maharashtrian' 'North Indian' 'Seafood'],₹400 FOR TWO,40.0,False,Mhatre Bridge Near Siddhi Garden 100 Ft D P Road Karve Nagar Pune Karve Nagar Pune,Non-Veg,Medium,Restaurant: PK Biryani House Main Branch (Mhatre Bridge). Area: Erandwane. Cuisine: ['Biryani' 'Maharashtrian' 'North Indian' 'Seafood']. Budget: Medium. Rating: 4. Reviews: 500+ ratings. Diet: Non-Veg. Delivery: 40.0 mins. Address: Mhatre Bridge Near Siddhi Garden 100 Ft D P Road Karve Nagar Pune Karve Nagar Pune.
Niwara cafe and snacks,Pune,Swargate,--,Too Few Ratings,['Fast Food' 'Pizzas' 'Pastas'],₹518 FOR TWO,47.0,True,GR5V+7G6 Asha Colony Lokamanya Nagar Navi Peth Sadashiv Peth Pune Maharashtra 411030 India,Veg,Medium,Restaurant: Niwara cafe and snacks. Area: Swargate. Cuisine: ['Fast Food' 'Pizzas' 'Pastas']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 47.0 mins. Address: GR5V+7G6 Asha Colony Lokamanya Nagar Navi Peth Sadashiv Peth Pune Maharashtra 411030 India.
Yumma Swami,Pune,Camp,4.2,50+ ratings,['South Indian'],₹200 FOR TWO,36.0,False,YUMMASWAMI  Shop number 2A  Atur Chambers Opposite SGS mall Moledina road Pune camp 411001.,Non-Veg,Low,Restaurant: Yumma Swami. Area: Camp. Cuisine: ['South Indian']. Budget: Low. Rating: 4.2. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 36.0 mins. Address: YUMMASWAMI  Shop number 2A  Atur Chambers Opposite SGS mall Moledina road Pune camp 411001..
Theobroma,Pune,Shivaji Nagar,4.6,100+ ratings,['Desserts' 'Bakery' 'Beverages'],₹500 FOR TWO,32.0,False,H NO. 573/2 SHIVAJI NAGAR PUNE Karve Road Pune PMC Maharashtra 411004,Non-Veg,Medium,Restaurant: Theobroma. Area: Shivaji Nagar. Cuisine: ['Desserts' 'Bakery' 'Beverages']. Budget: Medium. Rating: 4.6. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 32.0 mins. Address: H NO. 573/2 SHIVAJI NAGAR PUNE Karve Road Pune PMC Maharashtra 411004.
The Chocolate Room,Pune,Deccan Gymkhana,--,Too Few Ratings,['Desserts' 'Continental' 'Fast Food'],₹450 FOR TWO,39.0,False,1229 A Narhari Next To Sagar Arcade Goodluck Chowk FC Road Pune,Non-Veg,Medium,Restaurant: The Chocolate Room. Area: Deccan Gymkhana. Cuisine: ['Desserts' 'Continental' 'Fast Food']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 39.0 mins. Address: 1229 A Narhari Next To Sagar Arcade Goodluck Chowk FC Road Pune.
Sagar,Pune,Agarkar Nagar,4.6,20+ ratings,['North Indian' 'South Indian' 'Chinese'],₹550 FOR TWO,31.0,False,Shop 4 5 6 7 Ground Floor Premsmruti Building Opposite Pune Station Connaught Road Camp Area Pune,Non-Veg,Medium,Restaurant: Sagar. Area: Agarkar Nagar. Cuisine: ['North Indian' 'South Indian' 'Chinese']. Budget: Medium. Rating: 4.6. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 31.0 mins. Address: Shop 4 5 6 7 Ground Floor Premsmruti Building Opposite Pune Station Connaught Road Camp Area Pune.
Wadeshwar(FC Road),Pune,FC Road,4.4,500+ ratings,['South Indian' 'Street Food' 'Fast Food' 'Snacks' 'Beverages' 'Healthy Food' 'Indian'],₹300 FOR TWO,35.0,True,Fc roadDeccan gymkhanaCafe goodluck chowk,Veg,Medium,Restaurant: Wadeshwar(FC Road). Area: FC Road. Cuisine: ['South Indian' 'Street Food' 'Fast Food' 'Snacks' 'Beverages' 'Healthy Food' 'Indian']. Budget: Medium. Rating: 4.4. Reviews: 500+ ratings. Diet: Veg. Delivery: 35.0 mins. Address: Fc roadDeccan gymkhanaCafe goodluck chowk.
WAGH BAKRI TEA LOUNGE,Pune,Deccan Gymkhana,--,Too Few Ratings,['Fast Food'],₹500 FOR TWO,34.0,True,Wagh Bakri Tea lounge Shop no 4Amar Business Bay Westside Building opp sagar Arcade Fergusson college RoadPune,Veg,Medium,Restaurant: WAGH BAKRI TEA LOUNGE. Area: Deccan Gymkhana. Cuisine: ['Fast Food']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 34.0 mins. Address: Wagh Bakri Tea lounge Shop no 4Amar Business Bay Westside Building opp sagar Arcade Fergusson college RoadPune.
Wok n Roll,Pune,Swargate,--,Too Few Ratings,['Chinese' 'Snacks'],₹1 FOR TWO,39.0,False,Wok n Roll  Shop No. 03 Ground floo Vedant Apartment S. No. 1163 Sadashiv Peth Near Hatti Ganapati Mandir Pune Maharashtra India,Non-Veg,Low,Restaurant: Wok n Roll. Area: Swargate. Cuisine: ['Chinese' 'Snacks']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 39.0 mins. Address: Wok n Roll  Shop No. 03 Ground floo Vedant Apartment S. No. 1163 Sadashiv Peth Near Hatti Ganapati Mandir Pune Maharashtra India.
KANNU KI CHAI,Pune,Shivaji Nagar,--,Too Few Ratings,['Beverages' 'Snacks' 'Maharashtrian'],₹250 FOR TWO,36.0,False,KANNU KI CHAI PVT LTD  S.NO.1229 Building Narhari ground floor F C Road Pune PMC,Non-Veg,Low,Restaurant: KANNU KI CHAI. Area: Shivaji Nagar. Cuisine: ['Beverages' 'Snacks' 'Maharashtrian']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 36.0 mins. Address: KANNU KI CHAI PVT LTD  S.NO.1229 Building Narhari ground floor F C Road Pune PMC.
Cafe 52,Pune,Camp,--,Too Few Ratings,['Fast Food'],₹200 FOR TWO,36.0,False,Shop 1 Kumar Corner Convent Street Camp Area Pune,Non-Veg,Low,Restaurant: Cafe 52. Area: Camp. Cuisine: ['Fast Food']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 36.0 mins. Address: Shop 1 Kumar Corner Convent Street Camp Area Pune.
Cafe Madeline,Pune,Shivajinagar,--,Too Few Ratings,['European'],₹300 FOR TWO,44.0,False,1 Modibaug Rohan Builders Ganeshkhind Road Shivaji Nagar Pune Maharashtra 411016,Non-Veg,Medium,Restaurant: Cafe Madeline. Area: Shivajinagar. Cuisine: ['European']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 44.0 mins. Address: 1 Modibaug Rohan Builders Ganeshkhind Road Shivaji Nagar Pune Maharashtra 411016.
Coffee House,Pune,Camp,4.4,100+ ratings,['North Indian' 'Chinese' 'South Indian' 'Fast Food'],₹250 FOR TWO,32.0,True,2A Next to Dorabjees Moledina Road Camp Area Pune,Veg,Low,Restaurant: Coffee House. Area: Camp. Cuisine: ['North Indian' 'Chinese' 'South Indian' 'Fast Food']. Budget: Low. Rating: 4.4. Reviews: 100+ ratings. Diet: Veg. Delivery: 32.0 mins. Address: 2A Next to Dorabjees Moledina Road Camp Area Pune.
Raje Chinese,Pune,Camp,4.1,20+ ratings,['Chinese'],₹400 FOR TWO,38.0,False,1699/1700 R S Kedari Road Babajan Chowk Camp Pune 411001 Near Babajan dargah Pune camp Pune 411001,Non-Veg,Medium,Restaurant: Raje Chinese. Area: Camp. Cuisine: ['Chinese']. Budget: Medium. Rating: 4.1. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 38.0 mins. Address: 1699/1700 R S Kedari Road Babajan Chowk Camp Pune 411001 Near Babajan dargah Pune camp Pune 411001.
Mathura Pure Veg,Pune,Shivajinagar,4.1,1000+ ratings,['Maharashtrian' 'Street Food' 'Fast Food'],₹400 FOR TWO,46.0,True,1262/A Prestige Chambers Opposite Sai Service JM Road Pune,Veg,Medium,Restaurant: Mathura Pure Veg. Area: Shivajinagar. Cuisine: ['Maharashtrian' 'Street Food' 'Fast Food']. Budget: Medium. Rating: 4.1. Reviews: 1000+ ratings. Diet: Veg. Delivery: 46.0 mins. Address: 1262/A Prestige Chambers Opposite Sai Service JM Road Pune.
Spring Onion,Pune,Deccan Gymkhana,4.3,100+ ratings,['Chinese' 'Thai' 'Pan-Asian' 'Seafood'],₹500 FOR TWO,39.0,False,4/B Millenium Towers Bhandarkar Road Deccan Gymkhana Pune,Non-Veg,Medium,Restaurant: Spring Onion. Area: Deccan Gymkhana. Cuisine: ['Chinese' 'Thai' 'Pan-Asian' 'Seafood']. Budget: Medium. Rating: 4.3. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 39.0 mins. Address: 4/B Millenium Towers Bhandarkar Road Deccan Gymkhana Pune.
Hotel Maharashtra,Pune,Bhawani Peth,4.1,20+ ratings,['North Indian'],₹300 FOR TWO,45.0,False,817 bhawani peth pune 411002,Non-Veg,Medium,Restaurant: Hotel Maharashtra. Area: Bhawani Peth. Cuisine: ['North Indian']. Budget: Medium. Rating: 4.1. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 45.0 mins. Address: 817 bhawani peth pune 411002.
Satwik Dining Hall,Pune,Deccan Gymkhana,--,Too Few Ratings,['Maharashtrian'],₹200 FOR TWO,46.0,True,85/4 Lane 8 Bhandarkar Road Beside Cosmos Bank Deccan Gymkhana Pune,Veg,Low,Restaurant: Satwik Dining Hall. Area: Deccan Gymkhana. Cuisine: ['Maharashtrian']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 46.0 mins. Address: 85/4 Lane 8 Bhandarkar Road Beside Cosmos Bank Deccan Gymkhana Pune.
Cafe Taiba,Pune,Modi Colony,3.9,500+ ratings,['Indian' 'Mughlai' 'Chinese' 'Biryani'],₹250 FOR TWO,31.0,False,909 Synagogue street Camp area Pune,Non-Veg,Low,Restaurant: Cafe Taiba. Area: Modi Colony. Cuisine: ['Indian' 'Mughlai' 'Chinese' 'Biryani']. Budget: Low. Rating: 3.9. Reviews: 500+ ratings. Diet: Non-Veg. Delivery: 31.0 mins. Address: 909 Synagogue street Camp area Pune.
Top In Town,Pune,Deccan Gymkhana,4.6,100+ ratings,['Bengali' 'Indian' 'Chinese'],₹400 FOR TWO,36.0,False,13 Deccan Mall Near Deccan Gymkhana JM Road Pune,Non-Veg,Medium,Restaurant: Top In Town. Area: Deccan Gymkhana. Cuisine: ['Bengali' 'Indian' 'Chinese']. Budget: Medium. Rating: 4.6. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 36.0 mins. Address: 13 Deccan Mall Near Deccan Gymkhana JM Road Pune.
Cake Cart,Pune,Camp,--,Too Few Ratings,['Desserts' 'Bakery'],₹300 FOR TWO,36.0,False,Shop F4 Shanti Kunj Sadhu Vaswani Road Opp GPO Camp Area Pune,Non-Veg,Medium,Restaurant: Cake Cart. Area: Camp. Cuisine: ['Desserts' 'Bakery']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 36.0 mins. Address: Shop F4 Shanti Kunj Sadhu Vaswani Road Opp GPO Camp Area Pune.
Sukh Sagar,Pune,Camp,4.4,20+ ratings,['North Indian' 'Chinese'],₹400 FOR TWO,36.0,True,Nucleus Mall Chowpati Opposite Pune Commissioner Office Camp Area Pune,Veg,Medium,Restaurant: Sukh Sagar. Area: Camp. Cuisine: ['North Indian' 'Chinese']. Budget: Medium. Rating: 4.4. Reviews: 20+ ratings. Diet: Veg. Delivery: 36.0 mins. Address: Nucleus Mall Chowpati Opposite Pune Commissioner Office Camp Area Pune.
Le Plaisir,Pune,Deccan Gymkhana,4.5,500+ ratings,['Italian' 'Continental' 'European' 'Desserts'],₹1000 FOR TWO,40.0,False,759/125 Rajkamal Opposite Kelkar Eye Hospital Prabhat Road Deccan Gymkhana Pune,Non-Veg,Low,Restaurant: Le Plaisir. Area: Deccan Gymkhana. Cuisine: ['Italian' 'Continental' 'European' 'Desserts']. Budget: Low. Rating: 4.5. Reviews: 500+ ratings. Diet: Non-Veg. Delivery: 40.0 mins. Address: 759/125 Rajkamal Opposite Kelkar Eye Hospital Prabhat Road Deccan Gymkhana Pune.
Malabar Restaurant,Pune,Camp,--,Too Few Ratings,['Indian'],₹300 FOR TWO,36.0,False,816 Waghmare Guruji Path New Nana Peth Bhawani Peth Pune Maharashtra 411002 India,Non-Veg,Medium,Restaurant: Malabar Restaurant. Area: Camp. Cuisine: ['Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 36.0 mins. Address: 816 Waghmare Guruji Path New Nana Peth Bhawani Peth Pune Maharashtra 411002 India.
Hotel Buff Special,Pune,Bhawani Peth,4.5,20+ ratings,['North Indian'],₹300 FOR TWO,39.0,False,Bhawani peth Pune,Non-Veg,Medium,Restaurant: Hotel Buff Special. Area: Bhawani Peth. Cuisine: ['North Indian']. Budget: Medium. Rating: 4.5. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 39.0 mins. Address: Bhawani peth Pune.
Hotel Zamzam,Pune,Bhawani Peth,4.1,20+ ratings,['North Indian' 'Chinese'],₹300 FOR TWO,38.0,False,817 BHAWANI PETH PUNE 411002,Non-Veg,Medium,Restaurant: Hotel Zamzam. Area: Bhawani Peth. Cuisine: ['North Indian' 'Chinese']. Budget: Medium. Rating: 4.1. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 38.0 mins. Address: 817 BHAWANI PETH PUNE 411002.
Hotel Shamiaana,Pune,Bhawani Peth,--,Too Few Ratings,['North Indian'],₹300 FOR TWO,36.0,False,817 BHAWANI PETH PUNE 411002,Non-Veg,Medium,Restaurant: Hotel Shamiaana. Area: Bhawani Peth. Cuisine: ['North Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 36.0 mins. Address: 817 BHAWANI PETH PUNE 411002.
Hotel Bismillah,Pune,Bhawani Peth,4.2,50+ ratings,['North Indian'],₹300 FOR TWO,36.0,False,817 BHAWANI PETH PUNE 411002 Bhawani Peth Pune PMC Maharashtra 411002,Non-Veg,Medium,Restaurant: Hotel Bismillah. Area: Bhawani Peth. Cuisine: ['North Indian']. Budget: Medium. Rating: 4.2. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 36.0 mins. Address: 817 BHAWANI PETH PUNE 411002 Bhawani Peth Pune PMC Maharashtra 411002.
