name,city,area,avgrating,totalratingsstring,cuisines,costfortwostrings,deliverytime,veg,address,diet,price_level,rag_text
Gupta Brothers The Abarkhabo Shoppe,Kolkata,MG Road,4.4,1000+ ratings,['Indian'],₹250 FOR TWO,37.0,True,161 CHITTARANJAN AVENUE BESIDE M.G ROAD METRO KOLKATA MUNICIPAL CORPORATION KOLKATA WEST BENGAL-700007,Veg,Low,Restaurant: Gupta Brothers The Abarkhabo Shoppe. Area: MG Road. Cuisine: ['Indian']. Budget: Low. Rating: 4.4. Reviews: 1000+ ratings. Diet: Veg. Delivery: 37.0 mins. Address: 161 CHITTARANJAN AVENUE BESIDE M.G ROAD METRO KOLKATA MUNICIPAL CORPORATION KOLKATA WEST BENGAL-700007.
Kathleen,Kolkata,Taltala,4.2,100+ ratings,['Desserts'],₹400 FOR TWO,39.0,False,12  Free School Street. Kolkata - 700013.,Non-Veg,Medium,Restaurant: Kathleen. Area: Taltala. Cuisine: ['Desserts']. Budget: Medium. Rating: 4.2. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 39.0 mins. Address: 12  Free School Street. Kolkata - 700013..
Banchharam's,Kolkata,Tiretti,4.4,100+ ratings,['Sweets'  'Desserts'],₹150 FOR TWO,37.0,True,22B  Rabindra Sarani  Teretti Market  Bara Bazar  Kolkata,Veg,Low,Restaurant: Banchharam's. Area: Tiretti. Cuisine: ['Sweets'  'Desserts']. Budget: Low. Rating: 4.4. Reviews: 100+ ratings. Diet: Veg. Delivery: 37.0 mins. Address: 22B  Rabindra Sarani  Teretti Market  Bara Bazar  Kolkata.
Ganguram-Beadon Street,Kolkata,Sovabazar,4.4,500+ ratings,['Sweets'  'Desserts'],₹200 FOR TWO,36.0,False,B/123/2/H/31  A.P.C. Road  Near Beadon Street  Maniktala  Kolkata,Non-Veg,Low,Restaurant: Ganguram-Beadon Street. Area: Sovabazar. Cuisine: ['Sweets'  'Desserts']. Budget: Low. Rating: 4.4. Reviews: 500+ ratings. Diet: Non-Veg. Delivery: 36.0 mins. Address: B/123/2/H/31  A.P.C. Road  Near Beadon Street  Maniktala  Kolkata.
BREAK-INN CAFE,Kolkata,Burrabazar,--,Too Few Ratings,['Snacks'  'Beverages'  'Indian'],₹250 FOR TWO,42.0,True,Mezzanine Floor  14 Chittaranjan Avenue  BOROUGH-VI  KOLKATA-700072,Veg,Low,Restaurant: BREAK-INN CAFE. Area: Burrabazar. Cuisine: ['Snacks'  'Beverages'  'Indian']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 42.0 mins. Address: Mezzanine Floor  14 Chittaranjan Avenue  BOROUGH-VI  KOLKATA-700072.
Ganguram-Lal Bazar,Kolkata,Burrabazar,4.4,50+ ratings,['Indian'  'Chinese'],₹100 FOR TWO,42.0,True,2  Rabindra Sarani  Poddar Court  Lal Bazar  Kolkata  West Bengal 700001  India,Veg,Low,Restaurant: Ganguram-Lal Bazar. Area: Burrabazar. Cuisine: ['Indian'  'Chinese']. Budget: Low. Rating: 4.4. Reviews: 50+ ratings. Diet: Veg. Delivery: 42.0 mins. Address: 2  Rabindra Sarani  Poddar Court  Lal Bazar  Kolkata  West Bengal 700001  India.
Arun Tea Stall,Kolkata,Park Street Area,4.4,500+ ratings,['Fast Food'],₹100 FOR TWO,42.0,True,25/1  Shakespeare Sarani  Theatre Road  Kolkata,Veg,Low,Restaurant: Arun Tea Stall. Area: Park Street Area. Cuisine: ['Fast Food']. Budget: Low. Rating: 4.4. Reviews: 500+ ratings. Diet: Veg. Delivery: 42.0 mins. Address: 25/1  Shakespeare Sarani  Theatre Road  Kolkata.
Calcutta cravings,Kolkata,Burrabazar,4.3,50+ ratings,['Bengali'  'Italian'  'Chinese'  'Combo'  'Snacks'  'Kebabs'  'Indian'],₹300 FOR TWO,43.0,False,71  bentinck street  first floor  faraday house,Non-Veg,Medium,Restaurant: Calcutta cravings. Area: Burrabazar. Cuisine: ['Bengali'  'Italian'  'Chinese'  'Combo'  'Snacks'  'Kebabs'  'Indian']. Budget: Medium. Rating: 4.3. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 43.0 mins. Address: 71  bentinck street  first floor  faraday house.
Bhikharam Chandmal Rajuji,Kolkata,RamMandir,--,Too Few Ratings,['Sweets'  'Desserts'  'Snacks'],₹400 FOR TWO,40.0,False,109 MUKTARAM BABU STREET RAM MANDIR KOLKATA 700007 WARD-025 BR-IV  KOLKATA MUNICIPAL CORPORATION  Kolkata  West Bengal-700007,Non-Veg,Medium,Restaurant: Bhikharam Chandmal Rajuji. Area: RamMandir. Cuisine: ['Sweets'  'Desserts'  'Snacks']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 40.0 mins. Address: 109 MUKTARAM BABU STREET RAM MANDIR KOLKATA 700007 WARD-025 BR-IV  KOLKATA MUNICIPAL CORPORATION  Kolkata  West Bengal-700007.
Sharma Tiffin,Kolkata,Central Kolkata,--,Too Few Ratings,['North Indian'],₹200 FOR TWO,53.0,False,6A  Indian Mirror St  Taltala  Kolkata  West Bengal 700013  India,Non-Veg,Low,Restaurant: Sharma Tiffin. Area: Central Kolkata. Cuisine: ['North Indian']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 53.0 mins. Address: 6A  Indian Mirror St  Taltala  Kolkata  West Bengal 700013  India.
Machhli Baba Fries,Kolkata,Burrabazar,4.3,100+ ratings,['Bengali'  'Fast Food'],₹300 FOR TWO,46.0,False,71  Bentick Street   1st Foor   Faraday house   Kolkata -1,Non-Veg,Medium,Restaurant: Machhli Baba Fries. Area: Burrabazar. Cuisine: ['Bengali'  'Fast Food']. Budget: Medium. Rating: 4.3. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 46.0 mins. Address: 71  Bentick Street   1st Foor   Faraday house   Kolkata -1.
Bhikharam Chandmal - Burrabazar,Kolkata,Barabazar Market,4.7,50+ ratings,['Snacks'  'Sweets'],₹300 FOR TWO,42.0,True,19 SYNAGOGUE STREET KOLKATA -1,Veg,Medium,Restaurant: Bhikharam Chandmal - Burrabazar. Area: Barabazar Market. Cuisine: ['Snacks'  'Sweets']. Budget: Medium. Rating: 4.7. Reviews: 50+ ratings. Diet: Veg. Delivery: 42.0 mins. Address: 19 SYNAGOGUE STREET KOLKATA -1.
The Good Food Cafe by Nature's Basket,Kolkata,Central Kolkata,--,Too Few Ratings,['Continental'  'Italian'  'Desserts'],₹750 FOR TWO,60.0,False,18G  Stephen Court Building  Park Street. Kolkata 700016.,Non-Veg,High,Restaurant: The Good Food Cafe by Nature's Basket. Area: Central Kolkata. Cuisine: ['Continental'  'Italian'  'Desserts']. Budget: High. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 60.0 mins. Address: 18G  Stephen Court Building  Park Street. Kolkata 700016..
Haldiram's Prabhuji,Kolkata,Barabazar Market,3.9,100+ ratings,['Street Food'  'North Indian'  'Chinese'  'South Indian'],₹300 FOR TWO,56.0,True,Plot No.Plot No. 10/A  Jackson Lane  Brabourne Road  Kolkata - 700001 10/A,Veg,Medium,Restaurant: Haldiram's Prabhuji. Area: Barabazar Market. Cuisine: ['Street Food'  'North Indian'  'Chinese'  'South Indian']. Budget: Medium. Rating: 3.9. Reviews: 100+ ratings. Diet: Veg. Delivery: 56.0 mins. Address: Plot No.Plot No. 10/A  Jackson Lane  Brabourne Road  Kolkata - 700001 10/A.
The Yellow Straw,Kolkata,Lal Bazar,4.3,50+ ratings,['Beverages'  'Juices'  'Fast Food'],₹200 FOR TWO,40.0,True,4  R.N. Mukherjee Road  Near Martin Burn Building  Dalhousie BBD Bagh  Kolkata 700001,Veg,Low,Restaurant: The Yellow Straw. Area: Lal Bazar. Cuisine: ['Beverages'  'Juices'  'Fast Food']. Budget: Low. Rating: 4.3. Reviews: 50+ ratings. Diet: Veg. Delivery: 40.0 mins. Address: 4  R.N. Mukherjee Road  Near Martin Burn Building  Dalhousie BBD Bagh  Kolkata 700001.
CROWN CAFE,Kolkata,Burrabazar,--,Too Few Ratings,['South Indian'  'Snacks'  'Beverages'],₹120 FOR TWO,49.0,True,9  RN Mukherjee Rd  Chowringhee North  Bow Barracks  Kolkata  West Bengal 700001  India,Veg,Low,Restaurant: CROWN CAFE. Area: Burrabazar. Cuisine: ['South Indian'  'Snacks'  'Beverages']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 49.0 mins. Address: 9  RN Mukherjee Rd  Chowringhee North  Bow Barracks  Kolkata  West Bengal 700001  India.
KALIGODAM,Kolkata,Barabazar Market,4,100+ ratings,['North Indian'  'Sweets'],₹200 FOR TWO,43.0,False,16 MULLICK STREET WARD NO-42 KOLKATA MUNICIPAL CORPORATION KOLKATA(700007),Non-Veg,Low,Restaurant: KALIGODAM. Area: Barabazar Market. Cuisine: ['North Indian'  'Sweets']. Budget: Low. Rating: 4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 43.0 mins. Address: 16 MULLICK STREET WARD NO-42 KOLKATA MUNICIPAL CORPORATION KOLKATA(700007).
Jashoda Mistanna Bhandar,Kolkata,Taltala,4.4,100+ ratings,['Sweets'  'Fast Food'],₹100 FOR TWO,39.0,True,50/1  S.N Banerjee Road  Taltala  Kolkata,Veg,Low,Restaurant: Jashoda Mistanna Bhandar. Area: Taltala. Cuisine: ['Sweets'  'Fast Food']. Budget: Low. Rating: 4.4. Reviews: 100+ ratings. Diet: Veg. Delivery: 39.0 mins. Address: 50/1  S.N Banerjee Road  Taltala  Kolkata.
Burger King,Kolkata,Esplanade,4.3,1000+ ratings,['American'  'Fast Food'],₹350 FOR TWO,42.0,False,Burger King Ind Ltd-New Market Kolkata Ground Floor New Empire Cinema Building 1 Humayun Place Kolkata 700087 India West Bengal,Non-Veg,Medium,Restaurant: Burger King. Area: Esplanade. Cuisine: ['American'  'Fast Food']. Budget: Medium. Rating: 4.3. Reviews: 1000+ ratings. Diet: Non-Veg. Delivery: 42.0 mins. Address: Burger King Ind Ltd-New Market Kolkata Ground Floor New Empire Cinema Building 1 Humayun Place Kolkata 700087 India West Bengal.
SPICE WOK,Kolkata,Central Kolkata,--,Too Few Ratings,['Snacks'  'Mughlai'],₹200 FOR TWO,46.0,False,5/A   Narulla Doctor Lane  KOLKATA MUNICIPAL CORPORATION  Kolkata    West Bengal  700017,Non-Veg,Low,Restaurant: SPICE WOK. Area: Central Kolkata. Cuisine: ['Snacks'  'Mughlai']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 46.0 mins. Address: 5/A   Narulla Doctor Lane  KOLKATA MUNICIPAL CORPORATION  Kolkata    West Bengal  700017.
Monginis - girish park,Kolkata,Hatibagan,4.1,20+ ratings,['Desserts'],₹150 FOR TWO,40.0,False,53 vivekananda road  kolkata 700006,Non-Veg,Low,Restaurant: Monginis - girish park. Area: Hatibagan. Cuisine: ['Desserts']. Budget: Low. Rating: 4.1. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 40.0 mins. Address: 53 vivekananda road  kolkata 700006.
INOX,Kolkata,Taltala,--,Too Few Ratings,['Fast Food'],₹400 FOR TWO,50.0,False,INOX Leisure Limited   5 Jawaharlal Nehru Road  Kolkata - 700013,Non-Veg,Medium,Restaurant: INOX. Area: Taltala. Cuisine: ['Fast Food']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 50.0 mins. Address: INOX Leisure Limited   5 Jawaharlal Nehru Road  Kolkata - 700013.
Sharma milk,Kolkata,Central Kolkata,--,Too Few Ratings,['Chinese'],₹200 FOR TWO,45.0,False,3  Sido Kanhu Dahar  Maidan  Esplanade  Chowringhee North  Bow Barracks  Kolkata  West Bengal 700069  ????,Non-Veg,Low,Restaurant: Sharma milk. Area: Central Kolkata. Cuisine: ['Chinese']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 45.0 mins. Address: 3  Sido Kanhu Dahar  Maidan  Esplanade  Chowringhee North  Bow Barracks  Kolkata  West Bengal 700069  ????.
Tewari Sweets,Kolkata,Burrabazar,--,Too Few Ratings,['Indian'  'Desserts'  'Fast Food'],₹200 FOR TWO,43.0,False,144 Cotton Street  Raja Katra  Burrabazar  Kolkata-700007,Non-Veg,Low,Restaurant: Tewari Sweets. Area: Burrabazar. Cuisine: ['Indian'  'Desserts'  'Fast Food']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 43.0 mins. Address: 144 Cotton Street  Raja Katra  Burrabazar  Kolkata-700007.
Fatimas Kitchen,Kolkata,Central Kolkata,--,Too Few Ratings,['Chinese'  'Indian'  'Pastas'],₹150 FOR TWO,51.0,False,79/28  Doctor Ln  Maula Ali  Taltala  Kolkata  West Bengal 700014  India,Non-Veg,Low,Restaurant: Fatimas Kitchen. Area: Central Kolkata. Cuisine: ['Chinese'  'Indian'  'Pastas']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 51.0 mins. Address: 79/28  Doctor Ln  Maula Ali  Taltala  Kolkata  West Bengal 700014  India.
Keventers - Milkshakes and Desserts,Kolkata,Esplanade,4.9,20+ ratings,['Beverages'  'Ice Cream'  'Desserts'],₹300 FOR TWO,42.0,False,1  Humayan Place  Ground Floor  New Empire Cinema Building   Kolkata- 700087,Non-Veg,Medium,Restaurant: Keventers - Milkshakes and Desserts. Area: Esplanade. Cuisine: ['Beverages'  'Ice Cream'  'Desserts']. Budget: Medium. Rating: 4.9. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 42.0 mins. Address: 1  Humayan Place  Ground Floor  New Empire Cinema Building   Kolkata- 700087.
Tea Junction,Kolkata,Taltala,4,50+ ratings,['Beverages'  'Snacks'  'Desserts'],₹150 FOR TWO,42.0,False,3A  Humayun Palace  Lindsay Street  New Market Area  Kolkata,Non-Veg,Low,Restaurant: Tea Junction. Area: Taltala. Cuisine: ['Beverages'  'Snacks'  'Desserts']. Budget: Low. Rating: 4. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 42.0 mins. Address: 3A  Humayun Palace  Lindsay Street  New Market Area  Kolkata.
Gupta Brothers,Kolkata,Park Street Area,4.1,100+ ratings,['Indian'  'North Indian'  'Chinese'  'Snacks'  'Chaat'  'Thalis'  'Combo'],₹250 FOR TWO,46.0,False,12B/2  Park Street area  Kolkata  West Bengal 700012  India,Non-Veg,Low,Restaurant: Gupta Brothers. Area: Park Street Area. Cuisine: ['Indian'  'North Indian'  'Chinese'  'Snacks'  'Chaat'  'Thalis'  'Combo']. Budget: Low. Rating: 4.1. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 46.0 mins. Address: 12B/2  Park Street area  Kolkata  West Bengal 700012  India.
Bandana Chat Centre,Kolkata,Hedua,4.2,50+ ratings,['Snacks'  'Chinese'],₹200 FOR TWO,42.0,True,318  Chittaranjan Avenue  Kolkata,Veg,Low,Restaurant: Bandana Chat Centre. Area: Hedua. Cuisine: ['Snacks'  'Chinese']. Budget: Low. Rating: 4.2. Reviews: 50+ ratings. Diet: Veg. Delivery: 42.0 mins. Address: 318  Chittaranjan Avenue  Kolkata.
Cafe Coffee Day,Kolkata,B.B.D. Bagh,4.2,50+ ratings,['Beverages'  'Snacks'  'Desserts'],₹300 FOR TWO,44.0,False,6 A   KIRAN SHANKAR ROY ROAD  GROUND FLOOR KOLKATA    700001,Non-Veg,Medium,Restaurant: Cafe Coffee Day. Area: B.B.D. Bagh. Cuisine: ['Beverages'  'Snacks'  'Desserts']. Budget: Medium. Rating: 4.2. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 44.0 mins. Address: 6 A   KIRAN SHANKAR ROY ROAD  GROUND FLOOR KOLKATA    700001.
Grill Sandwich And Juice,Kolkata,Taltala,4.1,100+ ratings,['Fast Food'  'Italian'  'Beverages'],₹100 FOR TWO,43.0,False,8 Nawab Abdul Latif Street Kolkata - 700016  Landmark - Sabji More,Non-Veg,Low,Restaurant: Grill Sandwich And Juice. Area: Taltala. Cuisine: ['Fast Food'  'Italian'  'Beverages']. Budget: Low. Rating: 4.1. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 43.0 mins. Address: 8 Nawab Abdul Latif Street Kolkata - 700016  Landmark - Sabji More.
Bhikharam Chandmal,Kolkata,Taltala,3.9,100+ ratings,['Sweets'  'Snacks'  'Fast Food'  'Indian'],₹250 FOR TWO,46.0,True,46 C  Rafi Ahmed Kidwai Road,Veg,Low,Restaurant: Bhikharam Chandmal. Area: Taltala. Cuisine: ['Sweets'  'Snacks'  'Fast Food'  'Indian']. Budget: Low. Rating: 3.9. Reviews: 100+ ratings. Diet: Veg. Delivery: 46.0 mins. Address: 46 C  Rafi Ahmed Kidwai Road.
Flurys Park Street,Kolkata,Park Street Area,4.5,100+ ratings,['Continental'],₹1000 FOR TWO,45.0,False,18  Park Street Area  Kolkata,Non-Veg,Low,Restaurant: Flurys Park Street. Area: Park Street Area. Cuisine: ['Continental']. Budget: Low. Rating: 4.5. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 45.0 mins. Address: 18  Park Street Area  Kolkata.
Mama Mia! - Italian Ice Creams,Kolkata,Beleghata,4.7,100+ ratings,['Ice Cream Cakes'  'Desserts'  'Bakery'  'Sweets'  'Beverages'],₹200 FOR TWO,34.0,False,3/1/1  Beleghata Main Road  K G Bose Sarani  Ground Floor Kolkata West Bengal,Non-Veg,Low,Restaurant: Mama Mia! - Italian Ice Creams. Area: Beleghata. Cuisine: ['Ice Cream Cakes'  'Desserts'  'Bakery'  'Sweets'  'Beverages']. Budget: Low. Rating: 4.7. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 34.0 mins. Address: 3/1/1  Beleghata Main Road  K G Bose Sarani  Ground Floor Kolkata West Bengal.
Haldiram Food City - Russel Street,Kolkata,Park Street Area,3.7,50+ ratings,['Desserts'  'Fast Food'  'Bakery'],₹300 FOR TWO,45.0,True,Queens Mansion  12 Park street  Gate no. 5  Russel Street  Kolkata-700071,Veg,Medium,Restaurant: Haldiram Food City - Russel Street. Area: Park Street Area. Cuisine: ['Desserts'  'Fast Food'  'Bakery']. Budget: Medium. Rating: 3.7. Reviews: 50+ ratings. Diet: Veg. Delivery: 45.0 mins. Address: Queens Mansion  12 Park street  Gate no. 5  Russel Street  Kolkata-700071.
NMCO - Natural Milkshake Company By Mama Mia!,Kolkata,Burrabazar,--,Too Few Ratings,['Beverages'],₹300 FOR TWO,47.0,False,3/1/1  Beleghata Main Road  K G Bose Sarani  Beleghata  Kolkata-700085  West Bengal,Non-Veg,Medium,Restaurant: NMCO - Natural Milkshake Company By Mama Mia!. Area: Burrabazar. Cuisine: ['Beverages']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 47.0 mins. Address: 3/1/1  Beleghata Main Road  K G Bose Sarani  Beleghata  Kolkata-700085  West Bengal.
Baskin Robbins,Kolkata,Kankurgachi,4.4,100+ ratings,['Desserts'  'Ice Cream'],₹250 FOR TWO,37.0,True,P-27  C.I.T. SCHEME NO.XII. MANIKTALA MAIN ROAD  LAND MARK- OPPOSITE GREAT EASTARN .KOLKATA-700054,Veg,Low,Restaurant: Baskin Robbins. Area: Kankurgachi. Cuisine: ['Desserts'  'Ice Cream']. Budget: Low. Rating: 4.4. Reviews: 100+ ratings. Diet: Veg. Delivery: 37.0 mins. Address: P-27  C.I.T. SCHEME NO.XII. MANIKTALA MAIN ROAD  LAND MARK- OPPOSITE GREAT EASTARN .KOLKATA-700054.
Subway,Kolkata,Taltala,4.3,500+ ratings,['Fast Food'  'Healthy Food'  'Salads'  'Snacks'  'Desserts'  'Beverages'],₹350 FOR TWO,49.0,False,40A Park Mansions 57A Park street Kolkata - 700016,Non-Veg,Medium,Restaurant: Subway. Area: Taltala. Cuisine: ['Fast Food'  'Healthy Food'  'Salads'  'Snacks'  'Desserts'  'Beverages']. Budget: Medium. Rating: 4.3. Reviews: 500+ ratings. Diet: Non-Veg. Delivery: 49.0 mins. Address: 40A Park Mansions 57A Park street Kolkata - 700016.
Royal Singh da Dhaba,Kolkata,central kolkata,3.3,20+ ratings,['Biryani'  'Indian'  'Mughlai'],₹200 FOR TWO,56.0,False,60/9A Gouribari lane  kolkata 700004,Non-Veg,Low,Restaurant: Royal Singh da Dhaba. Area: central kolkata. Cuisine: ['Biryani'  'Indian'  'Mughlai']. Budget: Low. Rating: 3.3. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 56.0 mins. Address: 60/9A Gouribari lane  kolkata 700004.
HUNGER BITE @99,Kolkata,Kankurgachi,--,Too Few Ratings,['Fast Food'],₹500 FOR TWO,47.0,False,82A MANIKTALA MAIN ROAD KOLKATA 700054,Non-Veg,Medium,Restaurant: HUNGER BITE @99. Area: Kankurgachi. Cuisine: ['Fast Food']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 47.0 mins. Address: 82A MANIKTALA MAIN ROAD KOLKATA 700054.
Sharma and Sons,Kolkata,Kankurgachi,3.9,100+ ratings,['Chinese'  'Indian'],₹250 FOR TWO,47.0,False,P 276A CIT Road SCH-IV-Munciple corporation  -	700054,Non-Veg,Low,Restaurant: Sharma and Sons. Area: Kankurgachi. Cuisine: ['Chinese'  'Indian']. Budget: Low. Rating: 3.9. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 47.0 mins. Address: P 276A CIT Road SCH-IV-Munciple corporation  -	700054.
Riya's Homemade Creation,Kolkata,Burrabazar,--,Too Few Ratings,['Desserts'],₹150 FOR TWO,48.0,False,218/h/11 satin sen sarani maniktala main road kankurgachi railway bridgeKolkata,Non-Veg,Low,Restaurant: Riya's Homemade Creation. Area: Burrabazar. Cuisine: ['Desserts']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 48.0 mins. Address: 218/h/11 satin sen sarani maniktala main road kankurgachi railway bridgeKolkata.
Shree Krishna Hot chips,Kolkata,Park Street Area,4.6,100+ ratings,['Snacks'],₹80 FOR TWO,43.0,True,4a wood street kolkata -16,Veg,Low,Restaurant: Shree Krishna Hot chips. Area: Park Street Area. Cuisine: ['Snacks']. Budget: Low. Rating: 4.6. Reviews: 100+ ratings. Diet: Veg. Delivery: 43.0 mins. Address: 4a wood street kolkata -16.
THE CURRY LEAF,Kolkata,Park Street Area,4.7,50+ ratings,['South Indian'],₹300 FOR TWO,48.0,False,12/2 Hungerford Street  Mullick Bazar  Elgin  Kolkata  West Bengal  India,Non-Veg,Medium,Restaurant: THE CURRY LEAF. Area: Park Street Area. Cuisine: ['South Indian']. Budget: Medium. Rating: 4.7. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 48.0 mins. Address: 12/2 Hungerford Street  Mullick Bazar  Elgin  Kolkata  West Bengal  India.
Delights,Kolkata,Park Street Area,4.4,20+ ratings,['Chinese'  'South Indian'  'Fast Food'],₹150 FOR TWO,49.0,True,3B  Short Street  Near St. Xavier's College Back Gate  Theatre Road  Kolkata,Veg,Low,Restaurant: Delights. Area: Park Street Area. Cuisine: ['Chinese'  'South Indian'  'Fast Food']. Budget: Low. Rating: 4.4. Reviews: 20+ ratings. Diet: Veg. Delivery: 49.0 mins. Address: 3B  Short Street  Near St. Xavier's College Back Gate  Theatre Road  Kolkata.
Bateel,Kolkata,Beniapukur,--,Too Few Ratings,['Healthy Food'  'Snacks'  'Desserts'],₹1000 FOR TWO,57.0,False,56 1 Linton Street Near United Palace Marriage hall Kolkata 700014,Non-Veg,Low,Restaurant: Bateel. Area: Beniapukur. Cuisine: ['Healthy Food'  'Snacks'  'Desserts']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 57.0 mins. Address: 56 1 Linton Street Near United Palace Marriage hall Kolkata 700014.
BELLA CIAO,Kolkata,Kankurgachi,--,Too Few Ratings,['South Indian'  'Indian'  'Chinese'  'Combo'],₹250 FOR TWO,50.0,False,3/1/A  KANKURGACHI ROAD  UPENDRA  CHANDRA BANERJEE ROAD   WARD NO-31   BOROUGH- III  KOLKATA MUNICIPAL  CORPORATION  Kolkata  West Bengal -  700054,Non-Veg,Low,Restaurant: BELLA CIAO. Area: Kankurgachi. Cuisine: ['South Indian'  'Indian'  'Chinese'  'Combo']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 50.0 mins. Address: 3/1/A  KANKURGACHI ROAD  UPENDRA  CHANDRA BANERJEE ROAD   WARD NO-31   BOROUGH- III  KOLKATA MUNICIPAL  CORPORATION  Kolkata  West Bengal -  700054.
Southern Grit,Kolkata,Park Street Area,--,Too Few Ratings,['South Indian'],₹300 FOR TWO,55.0,False,62A  MCLEOD STREET  BOROUGH-VI  KOLKATA  MUNICIPAL CORPORATION  Kolkata  West Bengal,Non-Veg,Medium,Restaurant: Southern Grit. Area: Park Street Area. Cuisine: ['South Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 55.0 mins. Address: 62A  MCLEOD STREET  BOROUGH-VI  KOLKATA  MUNICIPAL CORPORATION  Kolkata  West Bengal.
Hugo and Finn,Kolkata,Central Kolkata,--,Too Few Ratings,['Desserts'  'Beverages'],₹400 FOR TWO,54.0,False,"""5B  NANDALAL BASU SARANI  WARD NO-63  KOLKATA MUNICIPAL CORPORATION  Kolkata """,Non-Veg,Medium,"Restaurant: Hugo and Finn. Area: Central Kolkata. Cuisine: ['Desserts'  'Beverages']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 54.0 mins. Address: ""5B  NANDALAL BASU SARANI  WARD NO-63  KOLKATA MUNICIPAL CORPORATION  Kolkata ""."
Foody Junction,Kolkata,Jorabagan,3.7,20+ ratings,['Home Food'  'North Indian'],₹150 FOR TWO,58.0,True,2  Jorabagan Stree 2nd floor Kolkata-700006,Veg,Low,Restaurant: Foody Junction. Area: Jorabagan. Cuisine: ['Home Food'  'North Indian']. Budget: Low. Rating: 3.7. Reviews: 20+ ratings. Diet: Veg. Delivery: 58.0 mins. Address: 2  Jorabagan Stree 2nd floor Kolkata-700006.
Awadhi Biryani Darbar,Kolkata,central kolkata,--,Too Few Ratings,['Mughlai'  'Biryani'  'Indian'  'Tandoor'  'North Indian'],₹400 FOR TWO,46.0,False,60/9A Gouribari lane  kolkata 700004,Non-Veg,Medium,Restaurant: Awadhi Biryani Darbar. Area: central kolkata. Cuisine: ['Mughlai'  'Biryani'  'Indian'  'Tandoor'  'North Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 46.0 mins. Address: 60/9A Gouribari lane  kolkata 700004.
