name,city,area,avgrating,totalratingsstring,cuisines,costfortwostrings,deliverytime,veg,address,diet,price_level,rag_text
Sindhi Namkeen & More,Delhi,Kirti Nagar,--,Too Few Ratings,['Indian' 'Gujarati'],₹200 FOR TWO,68.0,True,D-79b adjoining to Sindhi Chat Corner Block D Moti Nagar New Delhi Delhi 110015 India,Veg,Low,Restaurant: Sindhi Namkeen & More. Area: Kirti Nagar. Cuisine: ['Indian' 'Gujarati']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 68.0 mins. Address: D-79b adjoining to Sindhi Chat Corner Block D Moti Nagar New Delhi Delhi 110015 India.
darbari swad,Delhi,Ashok Vihar,--,Too Few Ratings,['Indian' 'Tandoor' 'Biryani'],₹400 FOR TWO,74.0,False,B-4/308-C 3RD FLOORLAWRENCE ROAD Keshav Puram110035,Non-Veg,Medium,Restaurant: darbari swad. Area: Ashok Vihar. Cuisine: ['Indian' 'Tandoor' 'Biryani']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 74.0 mins. Address: B-4/308-C 3RD FLOORLAWRENCE ROAD Keshav Puram110035.
Rolls Mania,Delhi,Uttam Nagar,3.6,20+ ratings,['Beverages'],₹200 FOR TWO,75.0,False,WZ-5 Shop No.2 Gali No-13 Krishna Park Tilak Nagar New Delhi 110018,Non-Veg,Low,Restaurant: Rolls Mania. Area: Uttam Nagar. Cuisine: ['Beverages']. Budget: Low. Rating: 3.6. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 75.0 mins. Address: WZ-5 Shop No.2 Gali No-13 Krishna Park Tilak Nagar New Delhi 110018.
Foodiz Dhaba,Delhi,Kirti Nagar,--,Too Few Ratings,['Chinese' 'Indian'],₹300 FOR TWO,73.0,False,F-54 Moti Nagar New Delhi Area Moti Nagar West Delhi City New Delhi,Non-Veg,Medium,Restaurant: Foodiz Dhaba. Area: Kirti Nagar. Cuisine: ['Chinese' 'Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 73.0 mins. Address: F-54 Moti Nagar New Delhi Area Moti Nagar West Delhi City New Delhi.
Daksh Rasoi,Delhi,Ashok Vihar,--,Too Few Ratings,['North Indian' 'Thalis' 'Combo'],₹500 FOR TWO,75.0,False,115 main road Rampura Delhi RITHALA Rohini,Non-Veg,Medium,Restaurant: Daksh Rasoi. Area: Ashok Vihar. Cuisine: ['North Indian' 'Thalis' 'Combo']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 75.0 mins. Address: 115 main road Rampura Delhi RITHALA Rohini.
China Hot & Hot,Delhi,Tagore Garden Extension,3.7,100+ ratings,['Chinese' 'Tandoor' 'Indian'],₹200 FOR TWO,66.0,False,shop - 4 4/63 phase-3 New Moti Nagar New Delhi,Non-Veg,Low,Restaurant: China Hot & Hot. Area: Tagore Garden Extension. Cuisine: ['Chinese' 'Tandoor' 'Indian']. Budget: Low. Rating: 3.7. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 66.0 mins. Address: shop - 4 4/63 phase-3 New Moti Nagar New Delhi.
Cake & Co.,Delhi,Tilak nagar,--,Too Few Ratings,['South Indian' 'Biryani' 'Desserts'],₹300 FOR TWO,70.0,False,Wz30bpart1 Mukherjee park vishnu garden tilak nagar New Delhi 110018,Non-Veg,Medium,Restaurant: Cake & Co.. Area: Tilak nagar. Cuisine: ['South Indian' 'Biryani' 'Desserts']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 70.0 mins. Address: Wz30bpart1 Mukherjee park vishnu garden tilak nagar New Delhi 110018.
Desi Mirch Masala,Delhi,Kirti Nagar,--,Too Few Ratings,['Chinese' 'Fast Food' 'Thalis'],₹150 FOR TWO,72.0,False,Shop 4 4/63 Phase 3 Near Moti Nagar New Delhi 110015,Non-Veg,Low,Restaurant: Desi Mirch Masala. Area: Kirti Nagar. Cuisine: ['Chinese' 'Fast Food' 'Thalis']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 72.0 mins. Address: Shop 4 4/63 Phase 3 Near Moti Nagar New Delhi 110015.
Andhra Kodi Pulao,Delhi,Tagore Garden Extension,4.3,20+ ratings,['Biryani' 'North Indian' 'Kebabs'],₹350 FOR TWO,67.0,False,A4/2nd Floor DDA Market Shivaji Enclave near by wine shop New Delhi 110027,Non-Veg,Medium,Restaurant: Andhra Kodi Pulao. Area: Tagore Garden Extension. Cuisine: ['Biryani' 'North Indian' 'Kebabs']. Budget: Medium. Rating: 4.3. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 67.0 mins. Address: A4/2nd Floor DDA Market Shivaji Enclave near by wine shop New Delhi 110027.
Momos Corner,Delhi,Subhash Nagar Petrol Pump,4.2,500+ ratings,['Chinese' 'Pan-Asian'],₹300 FOR TWO,70.0,False,E-5 Ajay Enclave Opp Pacific Mall Najafgarg Road Subhash Nagar @ Petrol Pump,Non-Veg,Medium,Restaurant: Momos Corner. Area: Subhash Nagar Petrol Pump. Cuisine: ['Chinese' 'Pan-Asian']. Budget: Medium. Rating: 4.2. Reviews: 500+ ratings. Diet: Non-Veg. Delivery: 70.0 mins. Address: E-5 Ajay Enclave Opp Pacific Mall Najafgarg Road Subhash Nagar @ Petrol Pump.
Daryaganj - By the inventors of Butter Chicken and Dal Makhani,Delhi,Pacific Mall Subhash Nagar,4.2,100+ ratings,['Indian' 'North Indian' 'Mughlai' 'Kebabs' 'Biryani' 'Tandoor'],₹1200 FOR TWO,76.0,False,Shop No- 11  Second Floor Pacific Mall  Najafgarh Road Community Centre Khayala Delhi RAJOURI GARDEN West (Delhi) -110018,Non-Veg,Low,Restaurant: Daryaganj - By the inventors of Butter Chicken and Dal Makhani. Area: Pacific Mall Subhash Nagar. Cuisine: ['Indian' 'North Indian' 'Mughlai' 'Kebabs' 'Biryani' 'Tandoor']. Budget: Low. Rating: 4.2. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 76.0 mins. Address: Shop No- 11  Second Floor Pacific Mall  Najafgarh Road Community Centre Khayala Delhi RAJOURI GARDEN West (Delhi) -110018.
Chili's American Grill & Bar,Delhi,Tilak Nagar,4.2,100+ ratings,['American' 'Salads' 'Mexican' 'Italian' 'Steakhouse'],₹900 FOR TWO,76.0,False,S 08 & 09 Pacific Mall Tagore Garden Najafgarh Road New Delhi 110068,Non-Veg,High,Restaurant: Chili's American Grill & Bar. Area: Tilak Nagar. Cuisine: ['American' 'Salads' 'Mexican' 'Italian' 'Steakhouse']. Budget: High. Rating: 4.2. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 76.0 mins. Address: S 08 & 09 Pacific Mall Tagore Garden Najafgarh Road New Delhi 110068.
Amritsari Express,Delhi,Rajouri Garden,--,Too Few Ratings,['North Indian'],₹200 FOR TWO,78.0,True,FCC/2F/072nd Floor Food CourtPacific MallKhayalaNajafgarh road Delhi-110018,Veg,Low,Restaurant: Amritsari Express. Area: Rajouri Garden. Cuisine: ['North Indian']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 78.0 mins. Address: FCC/2F/072nd Floor Food CourtPacific MallKhayalaNajafgarh road Delhi-110018.
THE BURGER COMPANY,Delhi,Janakpuri,--,Too Few Ratings,['Fast Food' 'Beverages'],₹300 FOR TWO,78.0,False,GG1/3A CORNER SHOP VIAKSPURI NEW DELHI-110018,Non-Veg,Medium,Restaurant: THE BURGER COMPANY. Area: Janakpuri. Cuisine: ['Fast Food' 'Beverages']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 78.0 mins. Address: GG1/3A CORNER SHOP VIAKSPURI NEW DELHI-110018.
EatFit,Delhi,South West,4.3,50+ ratings,['Healthy Food' 'Pizzas' 'North Indian' 'Thalis' 'Biryani'],₹270 FOR TWO,71.0,False,GN 4 Shivaji Enclave Najafgarh road New Delhi  South West  Delhi-110027,Non-Veg,Low,Restaurant: EatFit. Area: South West. Cuisine: ['Healthy Food' 'Pizzas' 'North Indian' 'Thalis' 'Biryani']. Budget: Low. Rating: 4.3. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 71.0 mins. Address: GN 4 Shivaji Enclave Najafgarh road New Delhi  South West  Delhi-110027.
Budget Bite,Delhi,Moti Nagar,--,Too Few Ratings,['Chinese' 'Snacks' 'Fast Food'],₹300 FOR TWO,74.0,False,C-111 New Moti Nagar Delhi,Non-Veg,Medium,Restaurant: Budget Bite. Area: Moti Nagar. Cuisine: ['Chinese' 'Snacks' 'Fast Food']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 74.0 mins. Address: C-111 New Moti Nagar Delhi.
Haldiram's (Tilak Nagar),Delhi,Tilak Nagar,4.4,1000+ ratings,['Sweets' 'Desserts' 'North Indian'],₹450 FOR TWO,76.0,True,4B/16  opposite tilak nagar police station delhi- 18,Veg,Medium,Restaurant: Haldiram's (Tilak Nagar). Area: Tilak Nagar. Cuisine: ['Sweets' 'Desserts' 'North Indian']. Budget: Medium. Rating: 4.4. Reviews: 1000+ ratings. Diet: Veg. Delivery: 76.0 mins. Address: 4B/16  opposite tilak nagar police station delhi- 18.
Dunkin Donuts,Delhi,Tilak Nagar,4.3,100+ ratings,['Desserts' 'Bakery' 'Beverages' 'Fast Food' 'Combo'],₹250 FOR TWO,72.0,False,SF-26 2nd Floor Pacific Mall Khayala Rajouri Garden.,Non-Veg,Low,Restaurant: Dunkin Donuts. Area: Tilak Nagar. Cuisine: ['Desserts' 'Bakery' 'Beverages' 'Fast Food' 'Combo']. Budget: Low. Rating: 4.3. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 72.0 mins. Address: SF-26 2nd Floor Pacific Mall Khayala Rajouri Garden..
Muradabadi Biryani,Delhi,Block Gg1 Vikaspuri,4,100+ ratings,['North Indian'],₹150 FOR TWO,74.0,False,Shop no 7 GG1 Vikaspuri,Non-Veg,Low,Restaurant: Muradabadi Biryani. Area: Block Gg1 Vikaspuri. Cuisine: ['North Indian']. Budget: Low. Rating: 4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 74.0 mins. Address: Shop no 7 GG1 Vikaspuri.
Musafir By Imly,Delhi,Tagore Garden Extension,4,50+ ratings,['Indian' 'Chinese' 'Italian'],₹400 FOR TWO,73.0,False,B-7 Ground Floor Vishal Enclave Rajouri Garden New Delhi   West  Delhi-110027,Non-Veg,Medium,Restaurant: Musafir By Imly. Area: Tagore Garden Extension. Cuisine: ['Indian' 'Chinese' 'Italian']. Budget: Medium. Rating: 4. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 73.0 mins. Address: B-7 Ground Floor Vishal Enclave Rajouri Garden New Delhi   West  Delhi-110027.
Vanakkam Madras Cafe,Delhi,Vikaspuri,4.2,100+ ratings,['South Indian' 'Chinese'],₹150 FOR TWO,77.0,True,Shop no. 1 H Block DDA Market Vikaspuri New Delhi,Veg,Low,Restaurant: Vanakkam Madras Cafe. Area: Vikaspuri. Cuisine: ['South Indian' 'Chinese']. Budget: Low. Rating: 4.2. Reviews: 100+ ratings. Diet: Veg. Delivery: 77.0 mins. Address: Shop no. 1 H Block DDA Market Vikaspuri New Delhi.
Empress Delhi,Delhi,Tagore Garden Extension,--,Too Few Ratings,['Chinese' 'North Indian' 'Continental'],₹800 FOR TWO,78.0,False,B-28 Vishal Enclave Rajouri Garden New Delhi 110027.,Non-Veg,High,Restaurant: Empress Delhi. Area: Tagore Garden Extension. Cuisine: ['Chinese' 'North Indian' 'Continental']. Budget: High. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 78.0 mins. Address: B-28 Vishal Enclave Rajouri Garden New Delhi 110027..
Street Foods By Punjab Grill,Delhi,Tilak Nagar,3.8,100+ ratings,['North Indian' 'Indian' 'Biryani' 'Punjabi' 'Fast Food' 'Kebabs' 'Mughlai' 'Desserts'],₹350 FOR TWO,73.0,False,second floor food courtNajafgarh RoadPacific MallSubhash Nagar Block 6 Tilak Nagar New Delhi Delhi 110018,Non-Veg,Medium,Restaurant: Street Foods By Punjab Grill. Area: Tilak Nagar. Cuisine: ['North Indian' 'Indian' 'Biryani' 'Punjabi' 'Fast Food' 'Kebabs' 'Mughlai' 'Desserts']. Budget: Medium. Rating: 3.8. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 73.0 mins. Address: second floor food courtNajafgarh RoadPacific MallSubhash Nagar Block 6 Tilak Nagar New Delhi Delhi 110018.
Imly,Delhi,Tagore Garden Extension,3.6,50+ ratings,['Continental' 'South Indian' 'Street Food' 'Maharashtrian' 'Snacks' 'Mughlai' 'North Indian' 'Thalis' 'Desserts' 'Beverages' 'Sweets'],₹500 FOR TWO,71.0,False,B-7 Vishal Enclave Rajouri Garden New Delhi,Non-Veg,Medium,Restaurant: Imly. Area: Tagore Garden Extension. Cuisine: ['Continental' 'South Indian' 'Street Food' 'Maharashtrian' 'Snacks' 'Mughlai' 'North Indian' 'Thalis' 'Desserts' 'Beverages' 'Sweets']. Budget: Medium. Rating: 3.6. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 71.0 mins. Address: B-7 Vishal Enclave Rajouri Garden New Delhi.
CLAY-1 GRILL,Delhi,Wazirpur Industrial Area,4.1,100+ ratings,['Indian' 'Chinese' 'Mughlai' 'Seafood'],₹400 FOR TWO,77.0,False,C3/2 KC GOEL MARG 110052,Non-Veg,Medium,Restaurant: CLAY-1 GRILL. Area: Wazirpur Industrial Area. Cuisine: ['Indian' 'Chinese' 'Mughlai' 'Seafood']. Budget: Medium. Rating: 4.1. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 77.0 mins. Address: C3/2 KC GOEL MARG 110052.
Asia Seven,Delhi,Tilak Nagar,3.9,50+ ratings,['Chinese' 'Asian' 'Pan-Asian' 'Snacks'],₹350 FOR TWO,75.0,False,LEVEL-2 FOOD COURT PACIFIC MALL SUBHASH NAGAR NEW DELHI-110027,Non-Veg,Medium,Restaurant: Asia Seven. Area: Tilak Nagar. Cuisine: ['Chinese' 'Asian' 'Pan-Asian' 'Snacks']. Budget: Medium. Rating: 3.9. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 75.0 mins. Address: LEVEL-2 FOOD COURT PACIFIC MALL SUBHASH NAGAR NEW DELHI-110027.
Sardar Ji Family Restaurant (Raja Garden),Delhi,Tagore Garden Extension,4.2,100+ ratings,['Punjabi' 'Chinese' 'North Indian' 'Beverages' 'Tandoor' 'Kebabs' 'Indian' 'Fast Food'],₹300 FOR TWO,73.0,False,129 FOUR STOREY VISHAL MARKET TAGORE GARDEN NEAR GAUSHALA NEW DELHI-110027,Non-Veg,Medium,Restaurant: Sardar Ji Family Restaurant (Raja Garden). Area: Tagore Garden Extension. Cuisine: ['Punjabi' 'Chinese' 'North Indian' 'Beverages' 'Tandoor' 'Kebabs' 'Indian' 'Fast Food']. Budget: Medium. Rating: 4.2. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 73.0 mins. Address: 129 FOUR STOREY VISHAL MARKET TAGORE GARDEN NEAR GAUSHALA NEW DELHI-110027.
Murthal Xpress,Delhi,Tagore Garden Extension,3.8,100+ ratings,['North Indian' 'Chaat' 'Thalis' 'Tandoor' 'Indian' 'Desserts'],₹250 FOR TWO,74.0,True,B-7 Vishal Enclave Rajouri Garden New Delhi,Veg,Low,Restaurant: Murthal Xpress. Area: Tagore Garden Extension. Cuisine: ['North Indian' 'Chaat' 'Thalis' 'Tandoor' 'Indian' 'Desserts']. Budget: Low. Rating: 3.8. Reviews: 100+ ratings. Diet: Veg. Delivery: 74.0 mins. Address: B-7 Vishal Enclave Rajouri Garden New Delhi.
Guru Rakha (Karampura),Delhi,Karam Pura,4.3,100+ ratings,['North Indian' 'Mughlai' 'Chinese' 'Tandoor'],₹500 FOR TWO,65.0,False,T-41-42 Super Market Near Milan Cinema New Moti Nagar Near Karampura Karampura New Delhi,Non-Veg,Medium,Restaurant: Guru Rakha (Karampura). Area: Karam Pura. Cuisine: ['North Indian' 'Mughlai' 'Chinese' 'Tandoor']. Budget: Medium. Rating: 4.3. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 65.0 mins. Address: T-41-42 Super Market Near Milan Cinema New Moti Nagar Near Karampura Karampura New Delhi.
Spicy Crave,Delhi,Rajouri Garden,4,50+ ratings,['Chinese'],₹200 FOR TWO,74.0,False,292 Block EA Vishal Enclave Tagore Garden Extension New Delhi Delhi 110027 India,Non-Veg,Low,Restaurant: Spicy Crave. Area: Rajouri Garden. Cuisine: ['Chinese']. Budget: Low. Rating: 4. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 74.0 mins. Address: 292 Block EA Vishal Enclave Tagore Garden Extension New Delhi Delhi 110027 India.
The thali station,Delhi,Tagore Garden Extension,3.8,20+ ratings,['North Indian' 'Punjabi' 'Desserts'],₹200 FOR TWO,79.0,False,287 forstory Tagore Garden New Delhi-110027,Non-Veg,Low,Restaurant: The thali station. Area: Tagore Garden Extension. Cuisine: ['North Indian' 'Punjabi' 'Desserts']. Budget: Low. Rating: 3.8. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 79.0 mins. Address: 287 forstory Tagore Garden New Delhi-110027.
