name,city,area,avgrating,totalratingsstring,cuisines,costfortwostrings,deliverytime,veg,address,diet,price_level,rag_text
KURLA RASOI,Mumbai,Kurla,--,Too Few Ratings,['Indian'],₹300 FOR TWO,43.0,False,203-A-Daruwala Bunglow Opp AncelAppartment Near Muskan Hospital KurlaWest New Hall Road Greater Mumbai Ward-L Greater Mumbai (Maharashtra) - 400070,Non-Veg,Medium,Restaurant: KURLA RASOI. Area: Kurla. Cuisine: ['Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 43.0 mins. Address: 203-A-Daruwala Bunglow Opp AncelAppartment Near Muskan Hospital KurlaWest New Hall Road Greater Mumbai Ward-L Greater Mumbai (Maharashtra) - 400070.
Denish The Cake Shop,Mumbai,Kurla,4.1,20+ ratings,['Desserts' 'Bakery'],₹200 FOR TWO,34.0,False,11 old Agra road beside Habib hospital Friends Colony Kurla west,Non-Veg,Low,Restaurant: Denish The Cake Shop. Area: Kurla. Cuisine: ['Desserts' 'Bakery']. Budget: Low. Rating: 4.1. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 34.0 mins. Address: 11 old Agra road beside Habib hospital Friends Colony Kurla west.
Chunkies,Mumbai,Kurla,4,50+ ratings,['Fast Food' 'American' 'Indian'],₹250 FOR TWO,34.0,False,7PLOT 216 OPP. KURLA WEIGHT BRIDGE NEW MILL ROAD OFF LBS MARG KURLA (W),Non-Veg,Low,Restaurant: Chunkies. Area: Kurla. Cuisine: ['Fast Food' 'American' 'Indian']. Budget: Low. Rating: 4. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 34.0 mins. Address: 7PLOT 216 OPP. KURLA WEIGHT BRIDGE NEW MILL ROAD OFF LBS MARG KURLA (W).
Javed Bhai's,Mumbai,Kurla,4.5,20+ ratings,['Mughlai'],₹300 FOR TWO,38.0,False,Shop No: E3 Ground Floor Abdul Sattar Chawl Agra Road Kurla Weight Bridge Kurla west Mumbai-70,Non-Veg,Medium,Restaurant: Javed Bhai's. Area: Kurla. Cuisine: ['Mughlai']. Budget: Medium. Rating: 4.5. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 38.0 mins. Address: Shop No: E3 Ground Floor Abdul Sattar Chawl Agra Road Kurla Weight Bridge Kurla west Mumbai-70.
Wok Nation,Mumbai,Kurla,4.1,20+ ratings,['Indian' 'Chinese' 'Seafood' 'Tandoor'],₹600 FOR TWO,40.0,False,WOK NATION near kalpana cinemanext to decent guest house Kurla West Kurla Mumbai Maharashtra India,Non-Veg,High,Restaurant: Wok Nation. Area: Kurla. Cuisine: ['Indian' 'Chinese' 'Seafood' 'Tandoor']. Budget: High. Rating: 4.1. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 40.0 mins. Address: WOK NATION near kalpana cinemanext to decent guest house Kurla West Kurla Mumbai Maharashtra India.
WELCOME FASTFOOD AND JUICE CENTER,Mumbai,Kurla,--,Too Few Ratings,['Beverages' 'Fast Food' 'Juices' 'Pizzas'],₹150 FOR TWO,34.0,False,SHOP NO A-12 NATIONAL ENTERPRISES PLOT NO.211 LBS MARG NEAR KURLA WEIGHT BRIDGE KURLA WEST MUM Kurla Gaon Greater Mumbai Ward-L Greater Mumbai Maharashtra 400070,Non-Veg,Low,Restaurant: WELCOME FASTFOOD AND JUICE CENTER. Area: Kurla. Cuisine: ['Beverages' 'Fast Food' 'Juices' 'Pizzas']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 34.0 mins. Address: SHOP NO A-12 NATIONAL ENTERPRISES PLOT NO.211 LBS MARG NEAR KURLA WEIGHT BRIDGE KURLA WEST MUM Kurla Gaon Greater Mumbai Ward-L Greater Mumbai Maharashtra 400070.
Al Baik Fast Food,Mumbai,Kurla,4.1,20+ ratings,['Fast Food'],₹250 FOR TWO,36.0,False,New Mill road Opp Habib Hospital Kurla West Mumbai Maharashtra 400070,Non-Veg,Low,Restaurant: Al Baik Fast Food. Area: Kurla. Cuisine: ['Fast Food']. Budget: Low. Rating: 4.1. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 36.0 mins. Address: New Mill road Opp Habib Hospital Kurla West Mumbai Maharashtra 400070.
Urban Jalsa,Mumbai,Kurla,4.3,100+ ratings,['Fast Food' 'Continental' 'Chinese' 'Special Discount from (The Scoop)'],₹400 FOR TWO,33.0,False,Shop 3 Plot 211 Agra Road Kurla Mumbai,Non-Veg,Medium,Restaurant: Urban Jalsa. Area: Kurla. Cuisine: ['Fast Food' 'Continental' 'Chinese' 'Special Discount from (The Scoop)']. Budget: Medium. Rating: 4.3. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 33.0 mins. Address: Shop 3 Plot 211 Agra Road Kurla Mumbai.
The Belgian Waffle Co.,Mumbai,Santacruz East,4.5,100+ ratings,['Desserts' 'Beverages'],₹200 FOR TWO,37.0,True,shop no 5 sumit artista building CST Road Next to McDonalds oppp Audi service center nesr bkc kalina santacruz east,Veg,Low,Restaurant: The Belgian Waffle Co.. Area: Santacruz East. Cuisine: ['Desserts' 'Beverages']. Budget: Low. Rating: 4.5. Reviews: 100+ ratings. Diet: Veg. Delivery: 37.0 mins. Address: shop no 5 sumit artista building CST Road Next to McDonalds oppp Audi service center nesr bkc kalina santacruz east.
Sweet Bengal,Mumbai,Kurla,4.7,50+ ratings,['Sweets' 'Indian' 'Snacks' 'Desserts'],₹150 FOR TWO,30.0,True,Sweet Bengal C/O NEW PRABHAT SILK MILL 108 BAZAR WARD  KETAN MILL COMPOUNDNEAR KALPANA TALKIES  NEAR FAUZIA HOSPITAL & NEAR SAHARA HOTEL  M N ROAD KURLA WEST MUMBAI 400070,Veg,Low,Restaurant: Sweet Bengal. Area: Kurla. Cuisine: ['Sweets' 'Indian' 'Snacks' 'Desserts']. Budget: Low. Rating: 4.7. Reviews: 50+ ratings. Diet: Veg. Delivery: 30.0 mins. Address: Sweet Bengal C/O NEW PRABHAT SILK MILL 108 BAZAR WARD  KETAN MILL COMPOUNDNEAR KALPANA TALKIES  NEAR FAUZIA HOSPITAL & NEAR SAHARA HOTEL  M N ROAD KURLA WEST MUMBAI 400070.
Shaan Chinese,Mumbai,Kurla,--,Too Few Ratings,['Chinese'],₹400 FOR TWO,37.0,False,A 63 Kismat Nagar CST Road Kurla (west) Mumbai 400 070,Non-Veg,Medium,Restaurant: Shaan Chinese. Area: Kurla. Cuisine: ['Chinese']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 37.0 mins. Address: A 63 Kismat Nagar CST Road Kurla (west) Mumbai 400 070.
Food King Restaurant,Mumbai,Kurla West,3.6,100+ ratings,['South Indian'],₹300 FOR TWO,36.0,False,LBS Marg Near Kurla Court Kurla West  Kurla Mumbai Maharashtra 400070,Non-Veg,Medium,Restaurant: Food King Restaurant. Area: Kurla West. Cuisine: ['South Indian']. Budget: Medium. Rating: 3.6. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 36.0 mins. Address: LBS Marg Near Kurla Court Kurla West  Kurla Mumbai Maharashtra 400070.
Oye Pappe!,Mumbai,Santacruz East,--,Too Few Ratings,['North Indian' 'Biryani' 'Combo'],₹250 FOR TWO,34.0,True,Amin Compound Kurla air india Kalina Road Santacruz (East). Mumbai - 400029,Veg,Low,Restaurant: Oye Pappe!. Area: Santacruz East. Cuisine: ['North Indian' 'Biryani' 'Combo']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 34.0 mins. Address: Amin Compound Kurla air india Kalina Road Santacruz (East). Mumbai - 400029.
Bake Ur Day,Mumbai,Kurla,4.3,100+ ratings,['Desserts' 'Bakery'],₹400 FOR TWO,30.0,False,SHOP NO 2 SULEMAN BLDG F BLOCK NEAR TAXIMENS COLONY NEAR ASHA PETROL PUMP END OF BKC L.B.S. ROAD KURLA WEST MUMBAI  400070,Non-Veg,Medium,Restaurant: Bake Ur Day. Area: Kurla. Cuisine: ['Desserts' 'Bakery']. Budget: Medium. Rating: 4.3. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 30.0 mins. Address: SHOP NO 2 SULEMAN BLDG F BLOCK NEAR TAXIMENS COLONY NEAR ASHA PETROL PUMP END OF BKC L.B.S. ROAD KURLA WEST MUMBAI  400070.
THE TASTY CAKE,Mumbai,Kurla,--,Too Few Ratings,['Bakery' 'Desserts'],₹450 FOR TWO,35.0,True,SHOP NO.06 HAMID HOUSE HALAV POOL  ROAD OPP MASRANI ESTATE KURLA  WEST Kurla Gaon Greater Mumbai WardL Greater Mumbai Maharashtra - 400070,Veg,Medium,Restaurant: THE TASTY CAKE. Area: Kurla. Cuisine: ['Bakery' 'Desserts']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 35.0 mins. Address: SHOP NO.06 HAMID HOUSE HALAV POOL  ROAD OPP MASRANI ESTATE KURLA  WEST Kurla Gaon Greater Mumbai WardL Greater Mumbai Maharashtra - 400070.
Sushiya,Mumbai,Santacruz East,--,Too Few Ratings,['Sushi'],₹400 FOR TWO,39.0,False,Shop No:02/03 Floor No:Ground Floor Building Name:Building no.12 Motilal Nehru Nagar  Block Sector:Bandra East Mumbai 400051 Road:B K C  City:Kolekalyan District:Mumbai Sub-urban District C.T.,Non-Veg,Medium,Restaurant: Sushiya. Area: Santacruz East. Cuisine: ['Sushi']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 39.0 mins. Address: Shop No:02/03 Floor No:Ground Floor Building Name:Building no.12 Motilal Nehru Nagar  Block Sector:Bandra East Mumbai 400051 Road:B K C  City:Kolekalyan District:Mumbai Sub-urban District C.T..
SHREENATH SWEETS SNACKS AND FARSAN,Mumbai,Santacruz East,4.1,100+ ratings,['Desserts' 'Snacks' 'Sweets'],₹150 FOR TWO,34.0,True,RGupta chawl kalina chunabhatti shastri  Nagar Read kalina santacruz (east) mumbai 400029.,Veg,Low,Restaurant: SHREENATH SWEETS SNACKS AND FARSAN. Area: Santacruz East. Cuisine: ['Desserts' 'Snacks' 'Sweets']. Budget: Low. Rating: 4.1. Reviews: 100+ ratings. Diet: Veg. Delivery: 34.0 mins. Address: RGupta chawl kalina chunabhatti shastri  Nagar Read kalina santacruz (east) mumbai 400029..
Oriental Combo box,Mumbai,Santacruz East,4.2,20+ ratings,['Chinese'],₹300 FOR TWO,36.0,False,Shop No. 5 Kailash Prabhat CHS  BKC CST Link Road  Next to Ravi Hotel  Santacruze East Mumbai 400029,Non-Veg,Medium,Restaurant: Oriental Combo box. Area: Santacruz East. Cuisine: ['Chinese']. Budget: Medium. Rating: 4.2. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 36.0 mins. Address: Shop No. 5 Kailash Prabhat CHS  BKC CST Link Road  Next to Ravi Hotel  Santacruze East Mumbai 400029.
Hotel Mahesh Fine Dine,Mumbai,Santacruz East,4.5,50+ ratings,['Indian'],₹400 FOR TWO,38.0,False,Mahesh Fine Dine & Bar Govind Sagar Bldg No.2 Vidyanagari Marg CST Road Kalina Santacruz East Mumbai Maharashtra,Non-Veg,Medium,Restaurant: Hotel Mahesh Fine Dine. Area: Santacruz East. Cuisine: ['Indian']. Budget: Medium. Rating: 4.5. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 38.0 mins. Address: Mahesh Fine Dine & Bar Govind Sagar Bldg No.2 Vidyanagari Marg CST Road Kalina Santacruz East Mumbai Maharashtra.
The Bombay Rasoi (North Indian Chinese),Mumbai,Saki Naka,--,Too Few Ratings,['North Indian' 'Chinese' 'Tandoor' 'Combo'],₹300 FOR TWO,43.0,False,10/11/12 AGRA MAHAL NEAR KURLA KAMANI JUNCTION L.B.S MARG.,Non-Veg,Medium,Restaurant: The Bombay Rasoi (North Indian Chinese). Area: Saki Naka. Cuisine: ['North Indian' 'Chinese' 'Tandoor' 'Combo']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 43.0 mins. Address: 10/11/12 AGRA MAHAL NEAR KURLA KAMANI JUNCTION L.B.S MARG..
Cafe Sunlight,Mumbai,Kurla West,3.9,50+ ratings,['Indian' 'Chinese'],₹400 FOR TWO,33.0,False,195/D Agra Road LBS Marg Opposite Sheetal Cinema Kurla West Kurla Mumbai,Non-Veg,Medium,Restaurant: Cafe Sunlight. Area: Kurla West. Cuisine: ['Indian' 'Chinese']. Budget: Medium. Rating: 3.9. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 33.0 mins. Address: 195/D Agra Road LBS Marg Opposite Sheetal Cinema Kurla West Kurla Mumbai.
Bombay Waffles,Mumbai,Kurla,--,Too Few Ratings,['Desserts' 'Ice Cream'],₹250 FOR TWO,38.0,True,Pipe Line Rd Kurla West Kurla Mumbai Maharashtra 400070 India,Veg,Low,Restaurant: Bombay Waffles. Area: Kurla. Cuisine: ['Desserts' 'Ice Cream']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 38.0 mins. Address: Pipe Line Rd Kurla West Kurla Mumbai Maharashtra 400070 India.
Kurla Chinese & Seekh Paratha Corner,Mumbai,Kurla,--,Too Few Ratings,['Chinese' 'Indian'],₹400 FOR TWO,37.0,False,COLLECTOR COMPOUNDSHOP NO.12/13OPP.KAPADIA NAGARCST ROADKURLA WESTKAMANI INDUSTRYGreater Mumbai Ward-LGreater MumbaiMaharshtra-400070,Non-Veg,Medium,Restaurant: Kurla Chinese & Seekh Paratha Corner. Area: Kurla. Cuisine: ['Chinese' 'Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 37.0 mins. Address: COLLECTOR COMPOUNDSHOP NO.12/13OPP.KAPADIA NAGARCST ROADKURLA WESTKAMANI INDUSTRYGreater Mumbai Ward-LGreater MumbaiMaharshtra-400070.
China Bite,Mumbai,Santacruz East,4,500+ ratings,['Chinese' 'Thai'],₹400 FOR TWO,30.0,False,Shop No. 5 Kailash Prabhat CHS  BKC CST Link Road  Next to Ravi Hotel  Santacruze East Mumbai 400029,Non-Veg,Medium,Restaurant: China Bite. Area: Santacruz East. Cuisine: ['Chinese' 'Thai']. Budget: Medium. Rating: 4. Reviews: 500+ ratings. Diet: Non-Veg. Delivery: 30.0 mins. Address: Shop No. 5 Kailash Prabhat CHS  BKC CST Link Road  Next to Ravi Hotel  Santacruze East Mumbai 400029.
Louis Burger,Mumbai,Bandra Area,4.3,1000+ ratings,['American'],₹600 FOR TWO,35.0,False,Star Awas G4-A Ground Floor Trade Centre Bandra East Mumbai Maharashtra 400051,Non-Veg,High,Restaurant: Louis Burger. Area: Bandra Area. Cuisine: ['American']. Budget: High. Rating: 4.3. Reviews: 1000+ ratings. Diet: Non-Veg. Delivery: 35.0 mins. Address: Star Awas G4-A Ground Floor Trade Centre Bandra East Mumbai Maharashtra 400051.
Thotrin Cafe,Mumbai,SANTACRUZ EAST,4.4,100+ ratings,['Indian' 'Chinese'],₹500 FOR TWO,39.0,False,Unknown,Non-Veg,Medium,Restaurant: Thotrin Cafe. Area: SANTACRUZ EAST. Cuisine: ['Indian' 'Chinese']. Budget: Medium. Rating: 4.4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 39.0 mins. Address: Unknown.
Mojza Moments with cake,Mumbai,Kurla,4.2,50+ ratings,['Desserts' 'Bakery' 'Fast Food'],₹150 FOR TWO,35.0,True,Shop no 8/A HI - TECH CO-OP SOC LTD VINOBA BHAVE NAGAR NEAR LIG COLONY KURLA WEST MUMBAI-70,Veg,Low,Restaurant: Mojza Moments with cake. Area: Kurla. Cuisine: ['Desserts' 'Bakery' 'Fast Food']. Budget: Low. Rating: 4.2. Reviews: 50+ ratings. Diet: Veg. Delivery: 35.0 mins. Address: Shop no 8/A HI - TECH CO-OP SOC LTD VINOBA BHAVE NAGAR NEAR LIG COLONY KURLA WEST MUMBAI-70.
Mughal Flavour Grand,Mumbai,Kurla west,4.1,100+ ratings,['North Indian' 'Mughlai' 'Chinese' 'Continental'],₹500 FOR TWO,41.0,False,Opp Noormanzil Next to  General Medical LBS Road Kurla West,Non-Veg,Medium,Restaurant: Mughal Flavour Grand. Area: Kurla west. Cuisine: ['North Indian' 'Mughlai' 'Chinese' 'Continental']. Budget: Medium. Rating: 4.1. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 41.0 mins. Address: Opp Noormanzil Next to  General Medical LBS Road Kurla West.
Hotel Nasheman,Mumbai,Kurla,--,Too Few Ratings,['Chinese' 'Indian' 'Biryani' 'Snacks' 'Beverages'],₹400 FOR TWO,36.0,False,buddu master chawl Brahmanwadi Kurla West Kurla Mumbai Maharashtra 400070 India,Non-Veg,Medium,Restaurant: Hotel Nasheman. Area: Kurla. Cuisine: ['Chinese' 'Indian' 'Biryani' 'Snacks' 'Beverages']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 36.0 mins. Address: buddu master chawl Brahmanwadi Kurla West Kurla Mumbai Maharashtra 400070 India.
Mumbai central juice and snacks centre,Mumbai,Kurla,--,Too Few Ratings,['Snacks' 'Fast Food' 'Ice Cream' 'Beverages' 'Pizzas' 'Juices'],₹400 FOR TWO,38.0,False,SHOP NO.1CHISHTIYA HEIGHT BLDGGROUND FLOORL.B.S.MARGKURLA WEST Greater Mumbai Ward-L Greater Mumbai (Maharashtra) - 400070,Non-Veg,Medium,Restaurant: Mumbai central juice and snacks centre. Area: Kurla. Cuisine: ['Snacks' 'Fast Food' 'Ice Cream' 'Beverages' 'Pizzas' 'Juices']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 38.0 mins. Address: SHOP NO.1CHISHTIYA HEIGHT BLDGGROUND FLOORL.B.S.MARGKURLA WEST Greater Mumbai Ward-L Greater Mumbai (Maharashtra) - 400070.
Cake Me Away,Mumbai,Kurla,4.1,20+ ratings,['Desserts' 'Bakery'],₹250 FOR TWO,42.0,True,Shop 8/146 Gupta Nagar  Belgrami Road Kurla Mumbai,Veg,Low,Restaurant: Cake Me Away. Area: Kurla. Cuisine: ['Desserts' 'Bakery']. Budget: Low. Rating: 4.1. Reviews: 20+ ratings. Diet: Veg. Delivery: 42.0 mins. Address: Shop 8/146 Gupta Nagar  Belgrami Road Kurla Mumbai.
One More Bite,Mumbai,Kurla,--,Too Few Ratings,['Bakery' 'Desserts' 'Sweets'],₹200 FOR TWO,43.0,True,Shop 8A Gupta Nagar Belgrami Road Kurla Mumbai,Veg,Low,Restaurant: One More Bite. Area: Kurla. Cuisine: ['Bakery' 'Desserts' 'Sweets']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 43.0 mins. Address: Shop 8A Gupta Nagar Belgrami Road Kurla Mumbai.
New Lajawaab Seekh Corner,Mumbai,Kurla,4.3,100+ ratings,['Indian'],₹200 FOR TWO,34.0,False,GALA NO 123 BHD KURLA WEIGHT BRIDGE LBS ROAD KURLA WEST MUMBAI 400070,Non-Veg,Low,Restaurant: New Lajawaab Seekh Corner. Area: Kurla. Cuisine: ['Indian']. Budget: Low. Rating: 4.3. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 34.0 mins. Address: GALA NO 123 BHD KURLA WEIGHT BRIDGE LBS ROAD KURLA WEST MUMBAI 400070.
Jeden the cake expert,Mumbai,Kurla,4.5,20+ ratings,['Bakery' 'Desserts'],₹300 FOR TWO,36.0,False,SHOP NO-A/6 GR FLR MUKHTAR MANZIL L B S MARG NR.SHEETAL CINEMA KURLA WEST MUMBAI  Kurla Gaon  Greater Mumbai Ward-L Greater Mumbai Maharashtra-400070,Non-Veg,Medium,Restaurant: Jeden the cake expert. Area: Kurla. Cuisine: ['Bakery' 'Desserts']. Budget: Medium. Rating: 4.5. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 36.0 mins. Address: SHOP NO-A/6 GR FLR MUKHTAR MANZIL L B S MARG NR.SHEETAL CINEMA KURLA WEST MUMBAI  Kurla Gaon  Greater Mumbai Ward-L Greater Mumbai Maharashtra-400070.
KhaaBuja,Mumbai,Kurla,--,Too Few Ratings,['Indian' 'Kebabs' 'Biryani'],₹400 FOR TWO,38.0,False,Opposite Sonapur Lane Pipe Line Rd near Sagar Society Friends Colony Hallow Pul Kurla Mumbai Maharashtra 400070 India,Non-Veg,Medium,Restaurant: KhaaBuja. Area: Kurla. Cuisine: ['Indian' 'Kebabs' 'Biryani']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 38.0 mins. Address: Opposite Sonapur Lane Pipe Line Rd near Sagar Society Friends Colony Hallow Pul Kurla Mumbai Maharashtra 400070 India.
Naaz Hotel,Mumbai,Saki Naka,4.1,500+ ratings,['Mughlai' 'North Indian' 'Chinese'],₹750 FOR TWO,39.0,False,Building No 5 Shamsuddin Nagar Andheri Kurla Road Jarimari Mumbai,Non-Veg,High,Restaurant: Naaz Hotel. Area: Saki Naka. Cuisine: ['Mughlai' 'North Indian' 'Chinese']. Budget: High. Rating: 4.1. Reviews: 500+ ratings. Diet: Non-Veg. Delivery: 39.0 mins. Address: Building No 5 Shamsuddin Nagar Andheri Kurla Road Jarimari Mumbai.
The Mexican Box,Mumbai,Bandra Area,3.8,20+ ratings,['Mexican'],₹800 FOR TWO,41.0,False,G4A Trade Center Bandra Kurla Complex Bandra East Mumbai 400051,Non-Veg,High,Restaurant: The Mexican Box. Area: Bandra Area. Cuisine: ['Mexican']. Budget: High. Rating: 3.8. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 41.0 mins. Address: G4A Trade Center Bandra Kurla Complex Bandra East Mumbai 400051.
Oven Story Pizza,Mumbai,Santacruz East,3.8,100+ ratings,['Pizzas' 'Italian'],₹600 FOR TWO,37.0,False,no 34 Ground Floor Swastik Industrial Estate behind Mercedes showroom  Kalina Santacruz East Mumbai- 400098,Non-Veg,High,Restaurant: Oven Story Pizza. Area: Santacruz East. Cuisine: ['Pizzas' 'Italian']. Budget: High. Rating: 3.8. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 37.0 mins. Address: no 34 Ground Floor Swastik Industrial Estate behind Mercedes showroom  Kalina Santacruz East Mumbai- 400098.
Urban Sandwich Co.,Mumbai,Kurla,4.4,50+ ratings,['Fast Food'],₹350 FOR TWO,41.0,False,Shop 3 A 176 Belgrami Road & LBS Marg Junction Near Bandra Kurla Complex Mumbai 400070,Non-Veg,Medium,Restaurant: Urban Sandwich Co.. Area: Kurla. Cuisine: ['Fast Food']. Budget: Medium. Rating: 4.4. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 41.0 mins. Address: Shop 3 A 176 Belgrami Road & LBS Marg Junction Near Bandra Kurla Complex Mumbai 400070.
Veg Sutra,Mumbai,Kurla,4,500+ ratings,['North Indian' 'Chinese' 'Pizzas' 'Desserts' 'Beverages' 'Fast Food'],₹250 FOR TWO,40.0,True,Shop 3 A 176 Belgrami Road & LBS Marg Junction Near Bandra Kurla Complex Mumbai400070,Veg,Low,Restaurant: Veg Sutra. Area: Kurla. Cuisine: ['North Indian' 'Chinese' 'Pizzas' 'Desserts' 'Beverages' 'Fast Food']. Budget: Low. Rating: 4. Reviews: 500+ ratings. Diet: Veg. Delivery: 40.0 mins. Address: Shop 3 A 176 Belgrami Road & LBS Marg Junction Near Bandra Kurla Complex Mumbai400070.
The Brooklyn Creamery - Healthy Ice Cream,Mumbai,Santacruz East,4.4,20+ ratings,['Desserts' 'Ice Cream' 'Healthy Food'],₹200 FOR TWO,28.0,False,no 34 Ground Floor Swastik Industrial Estate behind Mercedes showroom  Kalina Santacruz East Mumbai- 400098,Non-Veg,Low,Restaurant: The Brooklyn Creamery - Healthy Ice Cream. Area: Santacruz East. Cuisine: ['Desserts' 'Ice Cream' 'Healthy Food']. Budget: Low. Rating: 4.4. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 28.0 mins. Address: no 34 Ground Floor Swastik Industrial Estate behind Mercedes showroom  Kalina Santacruz East Mumbai- 400098.
Meal Bowl,Mumbai,Kurla,4.2,100+ ratings,['Indian'],₹300 FOR TWO,39.0,False,SHOP NO 3 176A CTS NO 271 JN OF BELGRAMI ROADLBS MARGKURLA WESTMUMBAI-400070 Greater Mumbai Ward-L Greater Mumbai(Maharashtra) -400070,Non-Veg,Medium,Restaurant: Meal Bowl. Area: Kurla. Cuisine: ['Indian']. Budget: Medium. Rating: 4.2. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 39.0 mins. Address: SHOP NO 3 176A CTS NO 271 JN OF BELGRAMI ROADLBS MARGKURLA WESTMUMBAI-400070 Greater Mumbai Ward-L Greater Mumbai(Maharashtra) -400070.
Mandarin Oak- The Heavenly Chinese,Mumbai,Santacruz East,4.3,50+ ratings,['Chinese' 'Asian' 'Thai'],₹350 FOR TWO,49.0,False,no 34 Ground Floor Swastik Industrial Estate behind Mercedes showroom  Kalina Santacruz East Mumbai- 400098,Non-Veg,Medium,Restaurant: Mandarin Oak- The Heavenly Chinese. Area: Santacruz East. Cuisine: ['Chinese' 'Asian' 'Thai']. Budget: Medium. Rating: 4.3. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 49.0 mins. Address: no 34 Ground Floor Swastik Industrial Estate behind Mercedes showroom  Kalina Santacruz East Mumbai- 400098.
Cake Factory,Mumbai,Kurla,--,Too Few Ratings,['Bakery' 'Desserts' 'Indian' 'Combo' 'Sweets'],₹100 FOR TWO,42.0,True,3rd Floor Room No 311 Brahman Wadi Pipe Road Kurla West Greater Mumbai Ward-L Greater Mumbai  Maharashtra 400070,Veg,Low,Restaurant: Cake Factory. Area: Kurla. Cuisine: ['Bakery' 'Desserts' 'Indian' 'Combo' 'Sweets']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 42.0 mins. Address: 3rd Floor Room No 311 Brahman Wadi Pipe Road Kurla West Greater Mumbai Ward-L Greater Mumbai  Maharashtra 400070.
Bonjour Cakes,Mumbai,Kurla,--,Too Few Ratings,['Bakery' 'Indian' 'Desserts' 'Combo' 'Sweets'],₹100 FOR TWO,42.0,True,3rd Floor Room No 311 Brahman Wadi Pipe Road Kurla West Greater Mumbai Ward-L Greater Mumbai  Maharashtra 400070,Veg,Low,Restaurant: Bonjour Cakes. Area: Kurla. Cuisine: ['Bakery' 'Indian' 'Desserts' 'Combo' 'Sweets']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 42.0 mins. Address: 3rd Floor Room No 311 Brahman Wadi Pipe Road Kurla West Greater Mumbai Ward-L Greater Mumbai  Maharashtra 400070.
